SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991 - 92,CHO,82,19805,43.1,90.2,0.47700000000000004,1.4,4.4,0.317,41.7,85.8,0.486,19.5,25.8,0.755,13.9,28.2,42.1,27.2,9.8,3.7,15.2,21.7,107.1
