Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2466,414.0,7061.0,9.4,0.48,0.0,0.37,9.84,16.73,13.36,9.83,1.26,0.5,23.1,17.83,3.8,9.0,12.6,0.03,-3.39,-0.41,-3.79,-0.0
