Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,5,1661,CHI,Charlotte Bobcats,25.0,NBA,SF,10.0,0.0,194.0,5.6,12.4,0.45,1.5,3.5,0.42,4.1,8.9,0.46,4.6,6.3,0.74,2.0,5.4,7.4,6.7,0.9,0.6,3.2,2.8,17.3
1995,5,1661,CHI,Charlotte Bobcats,26.0,NBA,SF,10.0,10.0,372.0,5.1,10.7,0.48,1.4,3.1,0.44,3.8,7.6,0.49,1.7,2.5,0.69,1.9,4.6,6.6,5.5,1.0,0.2,1.8,2.2,13.4
1996,5,1661,CHI,Charlotte Bobcats,27.0,NBA,SF,15.0,5.0,439.0,4.8,12.4,0.39,1.1,5.6,0.19,3.8,6.8,0.55,2.5,3.0,0.84,1.6,3.6,5.2,4.8,1.1,0.3,2.1,2.7,13.3
1997,5,1661,CHI,Charlotte Bobcats,28.0,NBA,SF,19.0,0.0,423.0,3.8,10.6,0.36,1.6,4.5,0.36,2.2,6.1,0.36,3.5,4.9,0.71,1.1,3.5,4.6,4.6,1.1,0.3,1.4,2.6,12.8
1998,5,1661,CHI,Charlotte Bobcats,29.0,NBA,SF,21.0,17.0,637.0,6.0,12.3,0.49,1.3,3.4,0.38,4.7,8.9,0.53,2.3,3.5,0.64,1.4,3.2,4.6,3.4,1.5,0.6,1.5,3.2,15.5
2003,17,1661,MIL,Milwaukee Bucks,34.0,NBA,PF,6.0,0.0,184.0,6.3,12.7,0.49,2.2,5.7,0.38,4.1,7.0,0.58,2.7,3.9,0.7,1.2,3.7,4.9,4.3,2.5,0.2,2.2,2.3,17.4
2004,17,1661,MIL,Milwaukee Bucks,35.0,NBA,PF,5.0,0.0,105.0,5.8,11.7,0.5,1.4,4.1,0.33,4.5,7.5,0.59,1.4,2.7,0.5,1.4,3.4,4.8,1.4,1.0,0.7,2.1,3.8,14.4
2006,17,1661,MIL,Milwaukee Bucks,37.0,NBA,PF,3.0,0.0,53.0,5.4,9.5,0.57,3.4,5.4,0.62,2.0,4.1,0.5,0.7,1.4,0.5,0.0,3.4,3.4,6.1,0.7,0.0,2.0,5.4,14.9
