Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1989,24,2295,PHO,Phoenix Suns,Tim Perry,1965-06-04,23.0,NBA,C,4.0,17.0,9.0,0.41,0.0,0.5,5.8,6.1,6.0,0.0,5.4,3.5,17.0,13.4,0.0,0.0,0.0,0.01,-2.6,1.9,-0.7,0.0
1990,24,2295,PHO,Phoenix Suns,Tim Perry,1965-06-04,24.0,NBA,C,11.0,100.0,11.0,0.52,0.0,0.72,11.9,11.3,11.6,2.9,1.5,3.6,13.2,16.0,0.0,0.1,0.2,0.08,-2.3,1.0,-1.3,0.0
1992,24,2295,PHO,Phoenix Suns,Tim Perry,1965-06-04,26.0,NBA,PF,8.0,185.0,16.6,0.64,0.0,0.51,7.7,17.0,12.4,8.9,0.8,2.0,15.4,20.5,0.3,0.1,0.4,0.12,0.9,0.4,1.3,0.2
