Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2746,Everette Stephens,"October 21, 1966",38.0,0.0,215.0,10.95,20.85,0.53,0.25,1.15,0.22,10.75,19.7,0.55,10.25,10.85,0.94,1.25,1.4,2.65,12.6,1.05,0.45,3.35,2.55,32.5,127.0,114.5
