Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,21.0,OKC,NBA,PF,3,0,11,0.0,3.3,0.0,0.0,0.0,,0.0,3.3,0.0,0.0,0.0,,0.0,6.5,6.5,0.0,0.0,0.0,3.3,3.3,0.0
2021,22.0,OKC,NBA,PF,8,2,142,6.6,10.6,0.619,1.3,3.0,0.417,5.3,7.6,0.7,2.3,4.1,0.563,3.0,6.3,9.4,1.8,0.3,1.0,2.3,4.1,16.7
