Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1995,23.0,PHO,NBA,SG,78.0,1800.0,14.2,0.596,0.417,0.158,4.3,8.6,6.4,8.6,1.3,1.0,10.4,18.3,,3.0,0.8,3.8,0.101,,1.3,-1.3,0.0,0.9
1996,24.0,PHO,NBA,SG,82.0,2609.0,12.6,0.543,0.357,0.219,2.5,11.6,7.1,8.2,1.1,0.6,8.5,17.9,,2.9,1.2,4.0,0.074,,0.1,-1.2,-1.2,0.6
1997,25.0,PHO,NBA,SG,80.0,2326.0,15.9,0.567,0.458,0.126,3.4,11.2,7.3,8.6,1.9,0.6,7.4,19.9,,3.7,1.5,5.2,0.108,,2.4,-0.5,1.9,2.3
1998,26.0,CLE,NBA,SG,82.0,3198.0,15.1,0.583,0.467,0.178,2.5,11.3,7.0,10.3,2.2,1.2,9.6,16.5,,5.3,5.0,10.3,0.155,,2.4,1.4,3.8,4.7
1999,27.0,CLE,NBA,SG,45.0,1342.0,14.4,0.546,0.458,0.121,1.8,11.6,6.7,11.9,1.5,1.0,8.2,18.2,,1.6,1.0,2.6,0.094,,2.3,-0.3,1.9,1.3
2001,29.0,CLE,NBA,SG,44.0,958.0,11.6,0.514,0.288,0.103,1.3,14.4,7.9,11.2,1.5,0.8,11.6,16.3,,0.6,0.6,1.2,0.061,,-0.8,-0.3,-1.1,0.2
2002,30.0,CLE,NBA,SG,78.0,2793.0,16.3,0.589,0.341,0.131,2.1,10.2,6.2,10.8,1.5,1.0,6.9,17.6,,6.1,0.8,6.9,0.119,,2.6,-0.8,1.8,2.7
2003,31.0,MEM,NBA,SG,66.0,1941.0,13.5,0.565,0.384,0.161,1.4,9.6,5.6,9.3,1.1,0.7,8.0,16.2,,3.1,0.2,3.3,0.082,,0.8,-1.4,-0.6,0.7
2004,32.0,TOT,NBA,SG,58.0,1037.0,11.5,0.51,0.439,0.124,1.8,11.3,6.6,10.5,1.0,0.6,10.3,16.5,,0.9,0.4,1.3,0.061,,0.1,-1.4,-1.3,0.2
2004,32.0,MEM,NBA,SG,16.0,284.0,4.6,0.375,0.402,0.075,0.8,6.4,3.6,12.9,0.9,0.5,12.6,20.1,,-0.5,0.1,-0.4,-0.075,,-4.2,-2.4,-6.6,-0.3
2004,32.0,POR,NBA,SG,33.0,621.0,14.8,0.601,0.452,0.149,2.3,11.8,7.1,10.3,1.0,0.7,9.1,15.0,,1.4,0.2,1.6,0.124,,2.3,-1.1,1.3,0.5
2004,32.0,ATL,NBA,SG,9.0,132.0,10.6,0.48,0.487,0.154,1.7,19.5,10.7,6.2,1.2,0.6,8.8,15.7,,0.1,0.1,0.1,0.053,,-1.2,-1.1,-2.3,0.0
2005,33.0,TOT,NBA,SF,41.0,667.0,14.1,0.57,0.394,0.058,0.5,13.7,7.2,9.6,1.5,0.5,6.8,16.8,,0.9,0.7,1.6,0.115,,0.8,-0.2,0.6,0.4
2005,33.0,MIA,NBA,SF,16.0,206.0,10.5,0.528,0.368,0.07,0.6,11.4,6.2,8.2,1.5,0.0,10.6,14.9,,0.1,0.2,0.3,0.076,,-0.9,0.5,-0.4,0.1
2005,33.0,DEN,NBA,SF,25.0,461.0,15.6,0.584,0.402,0.053,0.5,14.7,7.6,10.3,1.4,0.7,5.5,17.7,,0.8,0.5,1.3,0.133,,1.6,-0.6,1.0,0.3
