Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1930,JaVale McGee,"January 19, 1988",802.0,14193.0,17.97,0.57,0.01,0.42,11.52,20.46,15.97,3.98,1.03,6.55,13.27,20.24,20.6,20.8,41.4,0.12,-1.23,0.26,-0.98,0.42
