Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,21.0,MIL,NBA,PF,5.0,5.0,34.4,4.0,9.2,0.435,0.0,0.0,,4.0,9.2,0.435,0.435,0.6,1.6,0.375,1.8,4.4,6.2,3.4,0.6,0.0,1.6,4.2,8.6
2013,28.0,GSW,NBA,C,12.0,12.0,27.3,3.3,5.6,0.582,0.0,0.0,,3.3,5.6,0.582,0.582,0.7,1.9,0.348,3.3,7.7,10.9,1.8,0.5,1.5,1.8,3.3,7.2
2015,30.0,GSW,NBA,C,19.0,18.0,23.2,2.2,3.9,0.56,0.0,0.1,0.0,2.2,3.9,0.568,0.56,0.3,0.7,0.385,2.2,5.9,8.1,1.9,0.6,1.8,1.4,3.6,4.7
2016,31.0,GSW,NBA,C,22.0,22.0,16.6,2.2,3.5,0.623,0.0,0.1,0.0,2.2,3.4,0.64,0.623,0.2,0.6,0.357,2.1,3.5,5.7,1.4,0.6,1.6,0.9,3.3,4.6
2019,34.0,GSW,NBA,C,19.0,6.0,9.4,1.3,1.9,0.649,0.0,0.0,,1.3,1.9,0.649,0.649,0.2,0.3,0.8,1.2,2.7,3.9,1.1,0.3,0.3,0.5,2.0,2.7
