Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,12,IND,Indiana Pacers,Danny Granger,27,5,5,36.6,8.6,18.0,0.48,1.6,4.6,0.35,7.0,13.4,0.52,0.52,2.8,3.2,0.88,1.2,4.4,5.6,3.2,1.2,0.2,1.4,2.4,21.6
2011,12,IND,Indiana Pacers,Tyler Hansbrough,25,5,5,32.8,4.0,12.0,0.33,0.0,0.0,,4.0,12.0,0.33,0.33,3.2,3.6,0.89,2.6,2.8,5.4,1.0,1.2,0.0,1.8,2.6,11.2
2011,12,IND,Indiana Pacers,Darren Collison,23,5,5,29.2,3.6,9.2,0.39,0.8,1.2,0.67,2.8,8.0,0.35,0.44,1.4,2.2,0.64,0.8,1.8,2.6,4.0,1.0,0.4,1.8,1.4,9.4
2011,12,IND,Indiana Pacers,Paul George,20,5,5,26.6,2.0,6.6,0.3,0.6,2.6,0.23,1.4,4.0,0.35,0.35,1.4,1.6,0.88,1.0,4.0,5.0,1.0,1.4,2.0,1.4,2.2,6.0
2011,12,IND,Indiana Pacers,Roy Hibbert,24,5,5,26.4,4.0,9.0,0.44,0.0,0.0,,4.0,9.0,0.44,0.44,2.4,3.4,0.71,3.0,3.8,6.8,0.6,0.4,1.8,2.6,4.2,10.4
2011,12,IND,Indiana Pacers,Jeff Foster,34,5,0,18.6,1.4,2.4,0.58,0.0,0.0,,1.4,2.4,0.58,0.58,0.6,1.6,0.38,2.0,2.8,4.8,0.8,0.4,0.8,1.0,2.8,3.4
2011,12,IND,Indiana Pacers,Dahntay Jones,30,3,0,16.7,3.0,6.7,0.45,0.0,1.0,0.0,3.0,5.7,0.53,0.45,2.7,3.0,0.89,0.7,0.0,0.7,0.7,0.3,0.0,1.0,2.3,8.7
2011,12,IND,Indiana Pacers,A.J. Price,24,5,0,16.0,2.6,7.0,0.37,1.4,3.2,0.44,1.2,3.8,0.32,0.47,1.8,2.0,0.9,0.4,1.0,1.4,1.2,0.6,0.0,1.4,1.0,8.4
2011,12,IND,Indiana Pacers,Josh McRoberts,23,5,0,15.8,1.6,4.8,0.33,0.0,0.2,0.0,1.6,4.6,0.35,0.33,1.8,2.2,0.82,1.6,2.0,3.6,1.2,0.8,0.2,1.0,3.4,5.0
2011,12,IND,Indiana Pacers,Mike Dunleavy,30,5,0,14.4,1.4,4.0,0.35,0.6,2.0,0.3,0.8,2.0,0.4,0.42,1.6,2.4,0.67,0.0,1.2,1.2,1.6,0.8,0.0,0.2,0.6,5.0
2011,12,IND,Indiana Pacers,Brandon Rush,25,5,0,11.0,1.2,2.6,0.46,0.6,0.8,0.75,0.6,1.8,0.33,0.58,0.2,0.4,0.5,0.0,1.4,1.4,0.6,0.2,0.2,0.2,1.0,3.2
2011,12,IND,Indiana Pacers,T.J. Ford,27,2,0,7.0,1.5,1.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.17,0.0,0.0,,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,3.5
