Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,29,1129,UTA,Utah Jazz,Darrell Griffith,"June 16, 1958",22.0,NBA,SG,81,,2867,716,1544,0.46,10,52,0.19,706,1492,0.47,0.47,229,320,0.72,79,209,288,194,106,40,231,219,1671
1982,29,1129,UTA,Utah Jazz,Darrell Griffith,"June 16, 1958",23.0,NBA,SG,80,79.0,2597,689,1429,0.48,15,52,0.29,674,1377,0.49,0.49,189,271,0.7,128,177,305,187,95,34,193,213,1582
1983,29,1129,UTA,Utah Jazz,Darrell Griffith,"June 16, 1958",24.0,NBA,SG,77,76.0,2787,752,1554,0.48,38,132,0.29,714,1422,0.5,0.5,167,246,0.68,100,204,304,270,138,33,252,184,1709
1984,29,1129,UTA,Utah Jazz,Darrell Griffith,"June 16, 1958",25.0,NBA,SG,82,82.0,2650,697,1423,0.49,91,252,0.36,606,1171,0.52,0.52,151,217,0.7,95,243,338,283,114,23,243,202,1636
1985,29,1129,UTA,Utah Jazz,Darrell Griffith,"June 16, 1958",26.0,NBA,SG,78,78.0,2776,728,1593,0.46,92,257,0.36,636,1336,0.48,0.49,216,298,0.72,124,220,344,243,133,30,247,178,1764
1987,29,1129,UTA,Utah Jazz,Darrell Griffith,"June 16, 1958",28.0,NBA,SG,76,10.0,1843,463,1038,0.45,67,200,0.34,396,838,0.47,0.48,149,212,0.7,81,146,227,129,97,29,135,167,1142
1988,29,1129,UTA,Utah Jazz,Darrell Griffith,"June 16, 1958",29.0,NBA,SG,52,11.0,1052,251,585,0.43,28,102,0.28,223,483,0.46,0.45,59,92,0.64,36,91,127,91,52,5,67,102,589
1989,29,1129,UTA,Utah Jazz,Darrell Griffith,"June 16, 1958",30.0,NBA,SG,82,73.0,2382,466,1045,0.45,61,196,0.31,405,849,0.48,0.48,142,182,0.78,77,253,330,130,86,22,141,175,1135
1990,29,1129,UTA,Utah Jazz,Darrell Griffith,"June 16, 1958",31.0,NBA,SG,82,1.0,1444,301,649,0.46,80,215,0.37,221,434,0.51,0.52,51,78,0.65,43,123,166,63,68,19,75,149,733
1991,29,1129,UTA,Utah Jazz,Darrell Griffith,"June 16, 1958",32.0,NBA,SG,75,2.0,1005,174,445,0.39,48,138,0.35,126,307,0.41,0.44,34,45,0.76,17,73,90,37,42,7,48,100,430
