Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2013.0,13.0,1125,LAC,Los Angeles Clippers,Blake Griffin,23.0,6.0,5.0,158.0,10.0,22.1,0.45,0.0,0.0,,10.0,22.1,0.45,7.2,9.0,0.81,2.8,8.6,11.4,5.2,0.0,1.7,4.5,8.3,27.3,103.0,114.0
2013.0,13.0,436,LAC,Los Angeles Clippers,Caron Butler,32.0,6.0,6.0,136.0,8.8,18.4,0.48,1.6,6.4,0.25,7.2,12.0,0.6,1.2,1.2,1.0,0.4,6.0,6.4,0.0,0.8,0.8,2.4,4.4,20.4,97.0,115.0
2013.0,13.0,242,LAC,Los Angeles Clippers,Chauncey Billups,36.0,6.0,6.0,115.0,5.2,17.1,0.31,2.8,8.1,0.35,2.4,9.0,0.26,4.3,5.2,0.82,0.9,4.7,5.7,2.8,0.5,0.5,3.8,4.7,17.5,87.0,117.0
2013.0,13.0,2261,LAC,Los Angeles Clippers,Chris Paul,27.0,6.0,6.0,224.0,11.9,22.4,0.53,1.5,4.6,0.32,10.5,17.8,0.59,8.0,9.0,0.89,0.7,5.1,5.8,9.2,2.7,0.0,2.2,4.1,33.3,132.0,113.0
,,2782,,,DaJuan Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013.0,13.0,1564,LAC,Los Angeles Clippers,DeAndre Jordan,24.0,6.0,6.0,144.0,3.8,8.3,0.46,0.0,0.0,,3.8,8.3,0.46,0.8,3.4,0.22,5.7,8.7,14.4,0.4,0.4,3.8,3.4,6.8,8.3,84.0,111.0
2013.0,13.0,267,LAC,Los Angeles Clippers,Eric Bledsoe,23.0,6.0,0.0,97.0,8.4,16.9,0.5,0.6,5.1,0.11,7.9,11.8,0.67,4.5,6.7,0.67,1.1,7.3,8.4,10.1,1.1,1.7,2.8,5.6,21.9,116.0,113.0
2013.0,13.0,1289,LAC,Los Angeles Clippers,Grant Hill,40.0,1.0,0.0,20.0,5.5,10.9,0.5,0.0,0.0,,5.5,10.9,0.5,0.0,0.0,,5.5,5.5,10.9,5.5,0.0,0.0,2.7,13.6,10.9,109.0,118.0
2013.0,13.0,625,LAC,Los Angeles Clippers,Jamal Crawford,32.0,6.0,0.0,161.0,8.1,21.0,0.39,2.0,7.4,0.27,6.1,13.5,0.45,3.7,3.7,1.0,0.7,3.4,4.1,3.4,1.0,0.3,1.4,3.0,22.0,104.0,117.0
2013.0,13.0,2185,LAC,Los Angeles Clippers,Lamar Odom,33.0,6.0,1.0,107.0,5.6,15.3,0.37,2.5,7.1,0.36,3.1,8.2,0.38,1.5,3.1,0.5,2.0,9.7,11.7,5.6,2.5,2.5,5.1,8.2,15.3,86.0,108.0
,,3044,,,Maalik Wayns,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013.0,13.0,169,LAC,Los Angeles Clippers,Matt Barnes,32.0,6.0,0.0,162.0,8.1,14.8,0.55,2.4,5.7,0.41,5.7,9.1,0.63,5.4,6.4,0.84,2.4,7.7,10.1,1.0,1.3,0.7,1.7,7.7,23.9,131.0,113.0
2013.0,13.0,2919,LAC,Los Angeles Clippers,Ronny Turiaf,30.0,5.0,0.0,59.0,6.5,9.2,0.7,0.0,0.0,,6.5,9.2,0.7,1.8,3.7,0.5,3.7,3.7,7.4,0.0,0.9,2.8,1.8,12.9,14.8,123.0,114.0
2013.0,13.0,1313,LAC,Los Angeles Clippers,Ryan Hollins,28.0,5.0,0.0,37.0,7.4,13.3,0.56,0.0,0.0,,7.4,13.3,0.56,1.5,2.9,0.5,4.4,2.9,7.4,2.9,0.0,2.9,2.9,14.7,16.2,108.0,116.0
2013.0,13.0,1116,LAC,Los Angeles Clippers,Willie Green,31.0,3.0,0.0,20.0,5.5,8.2,0.67,0.0,2.7,0.0,5.5,5.5,1.0,5.5,5.5,1.0,0.0,8.2,8.2,5.5,2.7,0.0,0.0,0.0,16.4,171.0,111.0
