Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1406,86.0,862.0,8.35,0.45,0.38,0.22,3.1,9.22,6.12,17.12,1.3,0.28,12.77,22.38,-0.4,0.7,0.3,-0.01,-2.8,-1.7,-4.5,-0.07
