Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
120,James Augustine,"February 27, 1984",27,0,78.0,4.7,11.8,0.4,0.0,0.0,0,4.7,11.8,0.4,0.5,0.95,0.53,4.5,6.85,11.3,5.4,0.6,0.25,0.7,7.3,10.0
