Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,22.0,MIA,NBA,PG,13.0,13.0,39.2,6.6,14.5,0.455,0.2,0.6,0.375,6.4,13.9,0.459,0.463,4.5,5.8,0.787,1.2,2.8,4.0,5.6,1.3,0.3,4.2,3.5,18.0
2005,23.0,MIA,NBA,SG,14.0,14.0,40.8,9.7,20.1,0.484,0.1,0.7,0.1,9.6,19.4,0.498,0.486,7.9,9.9,0.799,1.6,4.1,5.7,6.6,1.6,1.1,4.4,3.1,27.4
2006,24.0,MIA,NBA,SG,23.0,23.0,41.7,9.5,19.2,0.497,0.6,1.6,0.378,8.9,17.6,0.507,0.512,8.8,10.9,0.808,1.2,4.7,5.9,5.7,2.2,1.1,3.9,3.1,28.4
2007,25.0,MIA,NBA,SG,4.0,4.0,40.5,9.0,21.0,0.429,0.0,1.3,0.0,9.0,19.8,0.456,0.429,5.5,8.0,0.688,1.8,3.0,4.8,6.3,1.3,0.5,5.8,3.3,23.5
2009,27.0,MIA,NBA,SG,7.0,7.0,40.7,9.7,22.1,0.439,2.6,7.1,0.36,7.1,15.0,0.476,0.497,7.1,8.3,0.862,0.6,4.4,5.0,5.3,0.9,1.6,3.6,2.9,29.1
2010,28.0,MIA,NBA,SG,5.0,5.0,42.0,12.4,22.0,0.564,3.0,7.4,0.405,9.4,14.6,0.644,0.632,5.4,8.0,0.675,1.2,4.4,5.6,6.8,1.6,1.6,5.2,3.2,33.2
2011,29.0,MIA,NBA,SG,21.0,21.0,39.4,8.6,17.8,0.485,0.7,2.5,0.269,8.0,15.3,0.52,0.504,6.6,8.5,0.777,2.0,5.1,7.1,4.4,1.6,1.3,3.0,2.5,24.5
2012,30.0,MIA,NBA,SG,23.0,23.0,39.4,8.6,18.5,0.462,0.4,1.5,0.294,8.1,17.0,0.477,0.474,5.3,7.2,0.729,1.4,3.8,5.2,4.3,1.7,1.3,3.0,2.8,22.8
2013,31.0,MIA,NBA,SG,22.0,22.0,35.5,6.5,14.3,0.457,0.0,0.2,0.25,6.5,14.1,0.46,0.459,2.7,3.6,0.75,1.7,2.9,4.6,4.8,1.7,1.0,2.6,2.0,15.9
2014,32.0,MIA,NBA,SG,20.0,20.0,34.7,7.0,13.9,0.5,0.5,1.2,0.375,6.5,12.7,0.512,0.516,3.5,4.5,0.767,0.8,3.1,3.9,3.9,1.5,0.3,2.7,2.8,17.8
2016,34.0,MIA,NBA,SG,14.0,14.0,33.8,8.5,18.1,0.469,0.9,1.6,0.522,7.6,16.5,0.463,0.492,3.6,4.6,0.781,0.9,4.8,5.6,4.3,0.8,0.9,2.7,1.6,21.4
2017,35.0,CHI,NBA,SG,6.0,6.0,31.7,5.3,14.3,0.372,1.0,2.8,0.353,4.3,11.5,0.377,0.407,3.3,3.5,0.952,1.0,4.0,5.0,4.0,0.8,1.3,1.7,1.3,15.0
2018,36.0,MIA,NBA,SG,5.0,0.0,25.4,6.2,14.0,0.443,0.0,0.8,0.0,6.2,13.2,0.47,0.443,4.2,5.2,0.808,0.6,3.6,4.2,3.6,1.4,0.2,2.2,2.2,16.6
