Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1997,17,MIL,Milwaukee Bucks,Vin Baker,25,78,78,40.5,8.1,16.0,0.5,0.2,0.7,0.28,7.9,15.3,0.52,0.51,4.6,6.7,0.69,3.4,6.9,10.3,2.7,1.0,1.4,3.1,3.5,21.0
1997,17,MIL,Milwaukee Bucks,Glenn Robinson,24,80,79,38.9,8.4,18.0,0.46,0.8,2.3,0.35,7.6,15.7,0.48,0.49,3.6,4.6,0.79,1.6,4.7,6.3,3.1,1.3,0.9,3.4,2.8,21.1
1997,17,MIL,Milwaukee Bucks,Ray Allen,21,82,81,30.9,4.8,11.1,0.43,1.4,3.6,0.39,3.3,7.4,0.45,0.49,2.5,3.0,0.82,1.2,2.8,4.0,2.6,0.9,0.1,1.8,2.7,13.4
1997,17,MIL,Milwaukee Bucks,Sherman Douglas,30,79,79,29.3,3.9,7.7,0.5,0.5,1.4,0.33,3.4,6.3,0.54,0.53,1.4,2.2,0.67,0.7,1.7,2.4,5.4,1.0,0.1,1.9,2.4,9.7
1997,17,MIL,Milwaukee Bucks,Armen Gilliam,32,80,25,25.6,3.1,6.5,0.47,0.0,0.0,,3.1,6.5,0.47,0.47,2.5,3.2,0.77,1.7,4.5,6.2,0.7,0.8,0.5,1.3,2.6,8.6
1997,17,MIL,Milwaukee Bucks,Johnny Newman,33,82,4,25.1,3.0,6.7,0.45,0.4,1.2,0.35,2.6,5.5,0.47,0.48,2.3,3.0,0.76,0.8,1.5,2.3,1.4,0.9,0.2,1.4,3.1,8.7
1997,17,MIL,Milwaukee Bucks,Andrew Lang,30,52,52,23.0,2.2,4.8,0.46,0.0,0.0,,2.2,4.8,0.46,0.46,0.8,1.2,0.72,1.8,3.5,5.3,0.5,0.5,0.9,0.8,2.7,5.3
1997,17,MIL,Milwaukee Bucks,Elliot Perry,27,82,3,19.5,2.6,5.6,0.47,0.6,1.7,0.36,2.0,3.9,0.52,0.53,1.0,1.3,0.74,0.3,1.2,1.5,3.0,1.2,0.0,1.4,1.4,6.9
1997,17,MIL,Milwaukee Bucks,Keith Tower,26,5,1,14.4,0.6,1.6,0.38,0.0,0.0,,0.6,1.6,0.38,0.38,0.2,1.6,0.12,0.4,1.4,1.8,0.2,0.4,0.2,0.4,2.4,1.4
1997,17,MIL,Milwaukee Bucks,Chucky Brown,28,60,1,11.2,1.1,2.1,0.51,0.0,0.1,0.17,1.1,2.0,0.52,0.51,0.7,1.0,0.66,0.6,1.6,2.2,0.4,0.2,0.3,0.3,1.4,2.8
1997,17,MIL,Milwaukee Bucks,Joe Wolf,32,56,7,9.4,0.7,1.6,0.45,0.0,0.1,0.14,0.7,1.5,0.48,0.46,0.3,0.3,0.74,0.6,1.4,2.0,0.4,0.3,0.2,0.3,1.9,1.7
1997,17,MIL,Milwaukee Bucks,Shawn Respert,24,14,0,5.9,0.4,1.4,0.32,0.1,0.6,0.11,0.4,0.7,0.5,0.34,0.5,0.5,1.0,0.2,0.3,0.5,0.6,0.0,0.0,0.6,0.4,1.4
1997,17,MIL,Milwaukee Bucks,Jimmy Carruth,27,4,0,5.3,0.5,0.8,0.67,0.0,0.0,,0.5,0.8,0.67,0.67,0.3,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.3,1.0,1.3
1997,17,MIL,Milwaukee Bucks,David Wood,32,46,0,5.2,0.4,0.8,0.53,0.1,0.3,0.33,0.3,0.5,0.65,0.59,0.3,0.4,0.67,0.1,0.5,0.6,0.3,0.2,0.1,0.1,0.8,1.2
1997,17,MIL,Milwaukee Bucks,Acie Earl,26,9,0,4.8,0.9,2.6,0.35,0.0,0.0,,0.9,2.6,0.35,0.35,1.1,1.6,0.71,0.2,1.0,1.2,0.2,0.3,0.1,0.2,0.8,2.9
1997,17,MIL,Milwaukee Bucks,Darrin Hancock,25,9,0,4.3,0.2,0.7,0.33,0.0,0.0,,0.2,0.7,0.33,0.33,0.0,0.0,,0.1,0.4,0.6,0.4,0.2,0.0,0.4,0.8,0.4
1997,17,MIL,Milwaukee Bucks,Cuonzo Martin,25,3,0,4.3,0.0,2.3,0.0,0.0,0.7,0.0,0.0,1.7,0.0,0.0,0.0,0.0,,0.3,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.0
