SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1997,3,NJN,Kendall Gill,28,82,81,39.0,7.9,17.7,0.44,0.9,2.7,0.34,7.0,15.0,0.46,0.47,5.2,6.5,0.8,2.2,3.9,6.1,4.0,1.9,0.6,2.7,2.7,21.8
1997,3,NJN,Jim Jackson,26,31,31,37.3,5.9,14.2,0.42,1.3,3.5,0.37,4.6,10.7,0.43,0.46,3.4,3.9,0.85,1.6,4.3,5.9,5.2,0.9,0.5,3.3,2.6,16.5
1997,3,NJN,Kerry Kittles,22,82,57,36.7,6.2,14.5,0.43,1.9,5.1,0.38,4.3,9.4,0.45,0.49,2.1,2.8,0.77,1.3,2.6,3.9,3.0,1.9,0.4,1.5,2.0,16.4
1997,3,NJN,Jayson Williams,28,41,40,34.9,5.4,13.2,0.41,0.0,0.1,0.0,5.4,13.1,0.41,0.41,2.6,4.5,0.59,5.9,7.6,13.5,1.2,0.6,0.9,2.0,3.9,13.4
1997,3,NJN,Robert Pack,27,34,31,34.9,5.7,13.9,0.41,0.6,2.2,0.3,5.0,11.8,0.43,0.43,3.9,5.0,0.79,0.4,2.1,2.5,9.6,1.7,0.1,4.4,2.4,15.9
1997,3,NJN,Sam Cassell,27,23,22,33.8,7.3,16.4,0.44,2.0,5.2,0.39,5.2,11.2,0.47,0.5,2.8,3.3,0.83,0.9,2.7,3.6,6.5,1.6,0.3,2.9,3.7,19.3
1997,3,NJN,Shawn Bradley,24,40,38,30.7,5.0,11.4,0.44,0.0,0.1,0.0,5.0,11.3,0.44,0.44,2.0,3.1,0.66,3.0,5.2,8.1,0.5,0.6,4.0,1.6,3.1,12.0
1997,3,NJN,Chris Gatling,29,3,0,30.7,6.0,14.3,0.42,0.0,0.0,,6.0,14.3,0.42,0.42,5.0,5.3,0.94,2.7,4.7,7.3,1.0,1.3,0.0,2.0,4.3,17.0
1997,3,NJN,Eric Montross,25,31,31,27.2,2.4,5.2,0.45,0.0,0.0,,2.4,5.2,0.45,0.45,0.4,0.9,0.39,3.7,5.4,9.1,0.9,0.4,1.3,0.8,3.8,5.1
1997,3,NJN,Tony Massenburg,29,79,49,24.7,2.8,5.7,0.48,0.0,0.0,0.0,2.8,5.7,0.49,0.48,1.6,2.6,0.63,2.8,3.7,6.5,0.3,0.5,0.6,1.2,2.7,7.2
1997,3,NJN,Khalid Reeves,24,50,18,21.0,2.8,7.2,0.39,1.5,3.8,0.4,1.3,3.3,0.39,0.5,1.1,1.5,0.75,0.4,1.3,1.8,3.4,0.5,0.1,1.6,2.4,8.3
1997,3,NJN,Xavier McDaniel,33,62,5,18.9,2.2,5.7,0.39,0.1,0.4,0.2,2.1,5.3,0.4,0.4,1.0,1.4,0.73,2.0,3.1,5.1,1.0,0.6,0.3,1.1,2.3,5.6
1997,3,NJN,Lloyd Daniels,29,17,0,16.6,2.0,6.1,0.33,1.1,3.5,0.32,0.9,2.6,0.34,0.42,0.3,0.4,0.83,1.1,1.2,2.3,1.5,0.5,0.2,0.6,1.7,5.4
1997,3,NJN,Joe Kleine,35,28,0,16.2,1.3,2.9,0.43,0.0,0.1,0.5,1.2,2.9,0.42,0.43,0.5,0.6,0.72,1.4,2.7,4.1,0.8,0.3,0.4,0.8,2.0,3.0
1997,3,NJN,Reggie Williams,32,11,0,15.2,2.5,6.1,0.4,0.8,3.0,0.27,1.6,3.1,0.53,0.47,0.7,0.9,0.8,0.4,1.8,2.2,0.7,0.7,0.4,0.9,2.5,6.5
1997,3,NJN,Kevin Edwards,31,32,0,14.9,2.2,5.7,0.38,0.5,1.3,0.35,1.7,4.4,0.39,0.42,1.2,1.3,0.86,0.3,1.1,1.3,1.8,0.5,0.1,1.5,1.1,5.9
1997,3,NJN,Ed O'Bannon,24,45,5,14.1,1.7,4.6,0.37,0.4,1.3,0.28,1.3,3.3,0.4,0.41,0.4,0.5,0.87,0.9,1.6,2.5,0.6,0.5,0.2,0.3,1.7,4.2
1997,3,NJN,Adrian Caldwell,30,18,0,11.3,0.6,1.9,0.29,0.0,0.1,0.0,0.6,1.8,0.3,0.29,0.5,0.9,0.53,1.1,2.0,3.1,0.3,0.4,0.1,0.7,1.5,1.6
1997,3,NJN,Evric Gray,27,5,0,8.4,0.8,3.0,0.27,0.2,0.8,0.25,0.6,2.2,0.27,0.3,0.8,0.8,1.0,0.2,0.4,0.6,0.4,0.2,0.0,0.6,1.0,2.6
1997,3,NJN,Yinka Dare,24,41,2,7.6,0.5,1.3,0.35,0.0,0.0,,0.5,1.3,0.35,0.35,0.5,0.9,0.51,0.9,1.1,2.0,0.1,0.1,0.7,0.5,1.2,1.4
1997,3,NJN,Vincent Askew,30,1,0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1997,3,NJN,Robert Werdann,26,6,0,5.2,0.5,1.2,0.43,0.0,0.0,,0.5,1.2,0.43,0.43,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.3,0.2,0.3,1.7,1.5
1997,3,NJN,Jack Haley,33,20,0,3.7,0.7,1.9,0.35,0.0,0.0,,0.7,1.9,0.35,0.35,0.7,1.0,0.74,0.7,1.0,1.6,0.3,0.1,0.1,0.1,0.7,2.0
