SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1997,14,LAL,Shaquille O'Neal,24,51,51,38.1,10.8,19.4,0.56,0.0,0.1,0.0,10.8,19.4,0.56,0.56,4.5,9.4,0.48,3.8,8.7,12.5,3.1,0.9,2.9,2.9,3.5,26.2
1997,14,LAL,Eddie Jones,25,80,80,37.5,5.9,13.5,0.44,1.9,4.9,0.39,4.0,8.7,0.46,0.51,3.5,4.2,0.82,1.1,3.0,4.1,3.4,2.4,0.6,2.1,2.8,17.2
1997,14,LAL,Nick Van Exel,25,79,79,37.2,5.5,13.6,0.4,2.2,5.9,0.38,3.2,7.7,0.42,0.48,2.1,2.5,0.82,0.6,2.3,2.9,8.5,0.9,0.1,2.7,1.4,15.3
1997,14,LAL,Cedric Ceballos,27,8,8,34.9,4.3,10.4,0.41,0.6,2.6,0.24,3.6,7.8,0.47,0.44,1.6,1.9,0.87,1.4,5.3,6.6,1.9,0.6,0.8,2.1,2.4,10.8
1997,14,LAL,Elden Campbell,28,77,77,32.7,5.7,12.2,0.47,0.0,0.1,0.25,5.7,12.2,0.47,0.47,3.4,4.8,0.71,2.7,5.3,8.0,1.6,0.6,1.5,1.7,3.6,14.9
1997,14,LAL,Robert Horry,26,22,14,30.7,3.4,7.5,0.46,1.1,3.5,0.33,2.3,4.0,0.56,0.53,1.3,1.8,0.7,1.3,4.1,5.4,2.5,1.7,1.3,1.2,3.3,9.2
1997,14,LAL,Jerome Kersey,34,70,44,25.2,2.8,6.4,0.43,0.2,0.9,0.26,2.5,5.5,0.46,0.45,1.0,1.7,0.6,1.6,3.6,5.2,1.3,1.7,0.7,1.1,3.1,6.8
1997,14,LAL,Byron Scott,35,79,8,18.2,2.1,4.8,0.43,0.9,2.4,0.39,1.1,2.4,0.47,0.53,1.6,1.9,0.84,0.3,1.2,1.5,1.3,0.6,0.2,0.7,0.9,6.7
1997,14,LAL,Corie Blount,28,58,18,17.4,1.6,3.1,0.51,0.0,0.1,0.33,1.6,3.0,0.52,0.52,1.0,1.4,0.68,1.9,2.8,4.8,0.6,0.4,0.4,0.9,2.1,4.2
1997,14,LAL,Travis Knight,22,71,14,16.3,2.0,3.9,0.51,0.0,0.0,,2.0,3.9,0.51,0.51,0.9,1.4,0.62,1.8,2.7,4.5,0.5,0.4,0.8,0.7,2.4,4.8
1997,14,LAL,Kobe Bryant,18,71,6,15.5,2.5,5.9,0.42,0.7,1.9,0.38,1.8,4.0,0.44,0.48,1.9,2.3,0.82,0.7,1.2,1.9,1.3,0.7,0.3,1.6,1.4,7.6
1997,14,LAL,George McCloud,29,23,2,12.4,1.5,4.2,0.35,0.9,2.1,0.43,0.6,2.0,0.28,0.46,0.3,0.4,0.67,0.3,1.3,1.6,0.7,0.4,0.0,0.4,0.9,4.1
1997,14,LAL,Derek Fisher,22,80,3,11.5,1.3,3.3,0.4,0.3,0.9,0.3,1.0,2.4,0.43,0.44,1.0,1.5,0.66,0.3,0.9,1.2,1.5,0.5,0.1,0.9,1.1,3.9
1997,14,LAL,Sean Rooks,27,69,3,10.7,1.3,2.7,0.47,0.0,0.0,0.0,1.3,2.7,0.47,0.47,1.3,1.9,0.7,0.8,1.6,2.4,0.6,0.2,0.6,0.7,1.8,3.8
1997,14,LAL,Rumeal Robinson,30,15,3,8.4,1.1,3.2,0.35,0.4,1.5,0.26,0.7,1.7,0.44,0.42,0.3,0.5,0.62,0.1,0.5,0.7,0.9,0.3,0.1,0.7,0.8,3.0
1997,14,LAL,Joe Kleine,35,8,0,3.8,0.3,1.0,0.25,0.0,0.0,,0.3,1.0,0.25,0.25,0.3,0.3,1.0,0.3,0.9,1.1,0.0,0.0,0.0,0.0,0.8,0.8
1997,14,LAL,Larry Krystkowiak,32,3,0,3.7,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.3,0.7,0.5,0.7,1.0,1.7,1.0,0.7,0.0,0.3,1.0,1.0
