Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1997,26,SAC,Sacramento Kings,Mitch Richmond,31,81,81,38.6,8.9,19.5,0.45,2.5,5.9,0.43,6.3,13.6,0.47,0.52,5.6,6.6,0.86,0.7,3.2,3.9,4.2,1.5,0.3,2.9,2.6,25.9
1997,26,SAC,Sacramento Kings,Olden Polynice,32,82,82,35.3,5.4,11.8,0.46,0.0,0.1,0.0,5.4,11.7,0.46,0.46,1.7,3.1,0.56,3.3,6.1,9.4,2.2,0.6,1.0,2.0,3.6,12.5
1997,26,SAC,Sacramento Kings,Michael Smith,24,81,52,31.2,2.5,4.6,0.54,0.0,0.0,,2.5,4.6,0.54,0.54,1.6,3.2,0.5,3.2,6.3,9.5,2.4,1.0,0.7,1.6,3.1,6.6
1997,26,SAC,Sacramento Kings,Billy Owens,27,66,56,30.2,4.5,9.7,0.47,0.4,1.1,0.35,4.2,8.6,0.48,0.49,1.5,2.2,0.7,2.0,3.9,5.9,2.8,0.9,0.4,2.0,2.8,11.0
1997,26,SAC,Sacramento Kings,Mahmoud Abdul-Rauf,27,75,51,28.4,5.5,12.3,0.44,1.3,3.3,0.38,4.2,9.0,0.47,0.5,1.5,1.8,0.85,0.2,1.4,1.6,2.5,0.7,0.1,1.6,2.3,13.7
1997,26,SAC,Sacramento Kings,Brian Grant,24,24,15,25.3,3.8,8.6,0.44,0.0,0.0,,3.8,8.6,0.44,0.44,2.9,3.8,0.78,2.0,3.9,5.9,1.2,0.8,1.0,1.8,3.1,10.5
1997,26,SAC,Sacramento Kings,Corliss Williamson,23,79,31,25.2,4.7,9.4,0.5,0.0,0.0,0.0,4.7,9.4,0.5,0.5,2.2,3.2,0.69,1.8,2.4,4.1,1.6,0.8,0.6,2.0,3.3,11.6
1997,26,SAC,Sacramento Kings,Tyus Edney,23,70,20,19.7,2.1,5.6,0.38,0.1,0.6,0.19,2.0,5.0,0.41,0.39,2.5,3.1,0.82,0.5,1.1,1.6,3.2,0.9,0.0,1.6,1.4,6.9
1997,26,SAC,Sacramento Kings,Kevin Gamble,31,62,2,15.4,2.0,4.6,0.43,0.9,1.8,0.48,1.1,2.8,0.4,0.52,0.1,0.2,0.7,0.2,1.5,1.7,1.2,0.3,0.3,0.4,1.2,5.0
1997,26,SAC,Sacramento Kings,Bobby Hurley,25,49,12,12.9,0.9,2.6,0.37,0.3,0.9,0.31,0.7,1.6,0.4,0.42,0.8,1.1,0.7,0.2,0.6,0.8,3.0,0.6,0.1,1.1,1.1,2.9
1997,26,SAC,Sacramento Kings,Lionel Simmons,28,41,0,12.7,1.1,3.3,0.33,0.2,0.7,0.23,0.9,2.6,0.36,0.36,1.0,1.2,0.88,0.7,1.8,2.5,1.4,0.2,0.3,0.8,1.5,3.4
1997,26,SAC,Sacramento Kings,Duane Causwell,28,46,8,12.6,1.0,2.0,0.51,0.0,0.1,0.67,1.0,2.0,0.5,0.52,0.4,0.8,0.54,1.2,1.5,2.8,0.4,0.3,0.8,0.7,2.8,2.6
1997,26,SAC,Sacramento Kings,Jeff Grayer,31,25,0,12.6,1.5,3.3,0.46,0.2,0.4,0.36,1.4,2.9,0.47,0.48,0.4,0.8,0.55,0.8,0.7,1.5,1.0,0.3,0.3,0.6,1.7,3.6
1997,26,SAC,Sacramento Kings,Devin Gray,24,3,0,8.3,1.0,3.7,0.27,0.0,0.0,,1.0,3.7,0.27,0.27,0.7,1.3,0.5,1.0,2.0,3.0,0.7,1.0,0.0,0.0,1.0,2.7
1997,26,SAC,Sacramento Kings,Kevin Salvadori,26,23,0,6.7,0.5,1.4,0.36,0.0,0.0,,0.5,1.4,0.36,0.36,0.6,0.8,0.72,0.3,0.8,1.1,0.4,0.1,0.6,0.5,0.7,1.6
1997,26,SAC,Sacramento Kings,Lloyd Daniels,29,5,0,5.6,0.4,3.2,0.12,0.4,2.2,0.18,0.0,1.0,0.0,0.19,0.0,0.0,,0.2,0.6,0.8,0.2,0.2,0.0,0.6,0.8,1.2
