Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,20.0,UTA,NBA,SG,4.0,0.0,63.0,4.0,16.0,0.25,0.0,1.1,0.0,4.0,14.9,0.269,6.9,8.0,0.857,2.9,3.4,6.3,1.7,1.1,0.0,1.7,2.3,14.9
2018,26.0,UTA,NBA,SG,9.0,0.0,120.0,9.0,19.2,0.469,2.7,6.0,0.45,6.3,13.2,0.477,3.9,4.5,0.867,0.6,6.6,7.2,5.1,1.2,0.3,2.4,2.7,24.6
2020,28.0,PHI,NBA,SG,4.0,0.0,95.0,6.1,18.6,0.327,1.1,6.1,0.188,4.9,12.5,0.394,2.7,3.4,0.778,2.7,3.0,5.7,2.7,0.4,1.1,1.1,2.7,15.9
