PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
T.J. Warren,26.0,67.0,2202.0,0.536,0.575,0.40299999999999997,0.581,0.8190000000000001,0.61,0.205,0.22699999999999998,116.0,110.0,112.0,110.0,106.0,108.0,79.0,59.0,104.5,98.6
Domantas Sabonis,23.0,62.0,2159.0,0.54,0.565,0.254,0.55,0.723,0.586,0.349,0.079,117.0,108.0,71.0,104.0,94.0,104.0,134.0,21.0,36.1,42.1
Malcolm Brogdon,27.0,54.0,1666.0,0.43799999999999994,0.488,0.326,0.489,0.892,0.541,0.25,0.309,95.0,93.0,91.0,92.0,115.0,96.0,96.0,80.0,-59.9,-39.7
Myles Turner,23.0,62.0,1826.0,0.457,0.54,0.344,0.53,0.7509999999999999,0.5660000000000001,0.28800000000000003,0.426,99.0,103.0,96.0,100.0,97.0,100.0,111.0,111.0,1.2,2.0
Doug McDermott,28.0,69.0,1372.0,0.488,0.5489999999999999,0.435,0.605,0.828,0.62,0.106,0.537,106.0,105.0,122.0,114.0,107.0,110.0,41.0,140.0,83.5,63.4
Aaron Holiday,23.0,66.0,1617.0,0.414,0.42700000000000005,0.39399999999999996,0.491,0.851,0.521,0.154,0.39299999999999996,90.0,82.0,110.0,93.0,110.0,92.0,59.0,102.0,-42.5,-52.1
Justin Holiday,30.0,73.0,1826.0,0.428,0.47700000000000004,0.405,0.5660000000000001,0.7909999999999999,0.585,0.138,0.6809999999999999,93.0,91.0,113.0,107.0,102.0,104.0,53.0,177.0,36.0,20.8
Jeremy Lamb,27.0,46.0,1291.0,0.451,0.508,0.335,0.506,0.836,0.547,0.23,0.33,98.0,97.0,94.0,96.0,108.0,97.0,88.0,86.0,-21.6,-18.7
T.J. McConnell,27.0,71.0,1326.0,0.516,0.525,0.294,0.522,0.833,0.54,0.102,0.040999999999999995,112.0,100.0,82.0,99.0,108.0,96.0,39.0,11.0,-5.7,-21.1
Victor Oladipo,27.0,19.0,528.0,0.39399999999999996,0.451,0.317,0.461,0.8140000000000001,0.506,0.24,0.423,86.0,86.0,89.0,87.0,105.0,90.0,92.0,110.0,-33.2,-32.2
Goga Bitadze,20.0,54.0,471.0,0.467,0.574,0.191,0.493,0.727,0.523,0.22,0.28,101.0,110.0,53.0,93.0,94.0,93.0,85.0,73.0,-10.6,-13.8
JaKarr Sampson,26.0,34.0,471.0,0.591,0.647,0.154,0.6,0.667,0.615,0.235,0.113,129.0,124.0,43.0,113.0,86.0,109.0,90.0,29.0,16.4,12.7
Edmond Sumner,24.0,31.0,447.0,0.43,0.528,0.264,0.479,0.552,0.491,0.204,0.373,93.0,101.0,74.0,91.0,71.0,87.0,78.0,97.0,-14.2,-22.8
T.J. Leaf,22.0,28.0,222.0,0.419,0.456,0.278,0.44799999999999995,0.43799999999999994,0.451,0.18600000000000003,0.209,91.0,87.0,78.0,85.0,57.0,80.0,72.0,54.0,-14.0,-21.1
Alize Johnson,23.0,17.0,118.0,0.414,0.429,0.375,0.466,0.7,0.509,0.345,0.276,90.0,82.0,105.0,88.0,91.0,90.0,133.0,72.0,-3.7,-3.7
Naz Mitrou-Long,26.0,5.0,47.0,0.353,0.8,0.16699999999999998,0.41200000000000003,,0.41200000000000003,0.0,0.706,77.0,153.0,47.0,78.0,,73.0,,184.0,-4.0,-5.2
Brian Bowen,21.0,6.0,31.0,0.3,0.375,0.0,0.3,,0.3,0.0,0.2,65.0,72.0,,57.0,,53.0,,52.0,-4.6,-5.3
Team,,,,0.47600000000000003,0.529,0.363,0.534,0.787,0.565,0.21600000000000003,0.317,104.0,101.0,101.0,101.0,102.0,100.0,83.0,82.0,63.7,4.0
League Average,,,,0.46,0.524,0.358,0.529,0.773,0.565,0.26,0.384,,,,,,,,,,
