PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
LeBron James,35.0,67.0,2316.0,0.493,0.564,0.348,0.55,0.693,0.5770000000000001,0.292,0.326,107.0,108.0,97.0,104.0,90.0,102.0,112.0,85.0,55.9,37.0
Anthony Davis,26.0,62.0,2131.0,0.503,0.546,0.33,0.536,0.846,0.61,0.479,0.19899999999999998,109.0,104.0,92.0,101.0,109.0,108.0,184.0,52.0,14.8,119.2
Kyle Kuzma,24.0,61.0,1526.0,0.436,0.518,0.316,0.5,0.736,0.531,0.23199999999999998,0.40700000000000003,95.0,99.0,88.0,95.0,95.0,94.0,89.0,106.0,-38.5,-49.5
Kentavious Caldwell-Pope,26.0,69.0,1762.0,0.46799999999999997,0.541,0.385,0.5579999999999999,0.774,0.584,0.201,0.47100000000000003,102.0,103.0,108.0,106.0,100.0,103.0,77.0,123.0,29.8,21.7
Danny Green,32.0,68.0,1687.0,0.41600000000000004,0.524,0.36700000000000005,0.542,0.688,0.552,0.10099999999999999,0.69,90.0,100.0,103.0,103.0,89.0,98.0,39.0,180.0,12.7,-12.2
Dwight Howard,34.0,69.0,1306.0,0.7290000000000001,0.732,0.6,0.735,0.514,0.6970000000000001,0.773,0.018000000000000002,159.0,140.0,168.0,139.0,67.0,123.0,297.0,5.0,114.0,97.8
JaVale McGee,32.0,68.0,1130.0,0.637,0.64,0.5,0.642,0.6459999999999999,0.652,0.268,0.02,139.0,122.0,140.0,121.0,84.0,115.0,103.0,5.0,69.4,59.6
Avery Bradley,29.0,49.0,1186.0,0.444,0.509,0.364,0.526,0.833,0.537,0.063,0.452,96.0,97.0,102.0,99.0,108.0,95.0,24.0,118.0,-2.1,-21.5
Alex Caruso,25.0,64.0,1175.0,0.41200000000000003,0.46799999999999997,0.33299999999999996,0.48100000000000004,0.7340000000000001,0.525,0.32299999999999995,0.41200000000000003,90.0,89.0,93.0,91.0,95.0,93.0,124.0,107.0,-27.8,-26.4
Rajon Rondo,33.0,48.0,984.0,0.418,0.473,0.32799999999999996,0.48,0.6579999999999999,0.494,0.125,0.381,91.0,90.0,92.0,91.0,85.0,88.0,48.0,99.0,-31.9,-48.8
Quinn Cook,26.0,44.0,508.0,0.425,0.465,0.365,0.498,0.7859999999999999,0.509,0.065,0.397,92.0,89.0,102.0,94.0,102.0,90.0,25.0,103.0,-13.3,-24.7
Troy Daniels,28.0,41.0,456.0,0.392,0.478,0.35700000000000004,0.519,0.625,0.527,0.10099999999999999,0.7090000000000001,85.0,91.0,100.0,98.0,81.0,93.0,39.0,185.0,-3.1,-12.4
Dion Waiters,28.0,7.0,165.0,0.425,0.5579999999999999,0.233,0.473,0.875,0.518,0.21899999999999997,0.41100000000000003,92.0,107.0,65.0,89.0,113.0,92.0,84.0,107.0,-8.2,-7.4
Markieff Morris,30.0,14.0,199.0,0.406,0.5,0.33299999999999996,0.5,0.833,0.516,0.087,0.565,88.0,95.0,93.0,95.0,108.0,91.0,33.0,147.0,-4.0,-6.9
Jared Dudley,34.0,45.0,364.0,0.4,0.33299999999999996,0.429,0.55,1.0,0.5579999999999999,0.033,0.7,87.0,64.0,120.0,104.0,129.0,99.0,13.0,182.0,2.5,-0.8
Talen Horton-Tucker,19.0,6.0,81.0,0.467,0.588,0.308,0.5329999999999999,0.5,0.535,0.133,0.433,101.0,112.0,86.0,101.0,65.0,95.0,51.0,113.0,0.3,-1.9
J.R. Smith,34.0,6.0,79.0,0.318,0.545,0.091,0.341,1.0,0.371,0.091,0.5,69.0,104.0,25.0,64.0,129.0,66.0,35.0,130.0,-8.3,-8.8
Kostas Antetokounmpo,22.0,5.0,20.0,1.0,1.0,,1.0,0.5,0.902,0.667,0.0,217.0,191.0,,189.0,65.0,160.0,256.0,,2.8,2.6
Devontae Cacok,23.0,1.0,9.0,0.5,0.5,,0.5,,0.5,0.0,0.0,109.0,95.0,,95.0,,89.0,,,-0.3,-0.8
Zach Norvell,22.0,2.0,5.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.1,-1.1
Team,,,,0.483,0.5539999999999999,0.35,0.544,0.728,0.575,0.28300000000000003,0.345,105.0,106.0,98.0,103.0,94.0,102.0,109.0,90.0,179.9,142.7
League Average,,,,0.46,0.524,0.358,0.529,0.773,0.565,0.26,0.384,,,,,,,,,,
