PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Buddy Hield,27.0,72.0,2216.0,0.429,0.479,0.39399999999999996,0.545,0.846,0.5660000000000001,0.11699999999999999,0.5920000000000001,93.0,91.0,110.0,103.0,109.0,100.0,45.0,154.0,38.0,2.0
De'Aaron Fox,22.0,51.0,1634.0,0.48,0.535,0.292,0.513,0.705,0.5579999999999999,0.42,0.22699999999999998,104.0,102.0,82.0,97.0,91.0,99.0,161.0,59.0,-26.0,-13.5
Harrison Barnes,27.0,72.0,2482.0,0.46,0.501,0.381,0.525,0.8009999999999999,0.574,0.337,0.33799999999999997,100.0,96.0,106.0,99.0,104.0,102.0,129.0,88.0,-6.7,17.7
Bogdan Bogdanović,27.0,61.0,1766.0,0.44,0.532,0.37200000000000005,0.547,0.741,0.5660000000000001,0.151,0.5760000000000001,96.0,102.0,104.0,103.0,96.0,100.0,58.0,150.0,27.8,1.2
Nemanja Bjelica,31.0,72.0,2011.0,0.48100000000000004,0.54,0.419,0.583,0.821,0.602,0.129,0.49,105.0,103.0,117.0,110.0,106.0,107.0,49.0,128.0,71.4,51.7
Richaun Holmes,26.0,44.0,1242.0,0.648,0.648,,0.648,0.7879999999999999,0.6809999999999999,0.34299999999999997,0.0,141.0,124.0,,123.0,102.0,121.0,132.0,,82.2,91.8
Cory Joseph,28.0,72.0,1759.0,0.415,0.455,0.35200000000000004,0.483,0.857,0.517,0.17,0.386,90.0,87.0,98.0,91.0,111.0,92.0,65.0,100.0,-37.8,-42.1
Harry Giles,21.0,46.0,667.0,0.5539999999999999,0.5579999999999999,0.0,0.5539999999999999,0.775,0.58,0.195,0.008,120.0,107.0,,105.0,100.0,103.0,75.0,2.0,12.5,8.2
Kent Bazemore,30.0,25.0,577.0,0.418,0.43700000000000006,0.384,0.486,0.733,0.5329999999999999,0.361,0.35100000000000003,91.0,83.0,107.0,92.0,95.0,94.0,139.0,91.0,-18.0,-15.2
Yogi Ferrell,26.0,50.0,530.0,0.42,0.505,0.304,0.484,0.857,0.528,0.223,0.42,91.0,96.0,85.0,92.0,111.0,93.0,86.0,109.0,-16.8,-15.2
Trevor Ariza,34.0,32.0,791.0,0.38799999999999996,0.488,0.35200000000000004,0.518,0.778,0.5429999999999999,0.16399999999999998,0.7390000000000001,84.0,93.0,98.0,98.0,101.0,96.0,63.0,193.0,-3.5,-7.8
Marvin Bagley III,20.0,13.0,334.0,0.467,0.51,0.182,0.479,0.8059999999999999,0.512,0.18600000000000003,0.132,102.0,97.0,51.0,91.0,104.0,91.0,71.0,34.0,-16.6,-19.0
Dewayne Dedmon,30.0,34.0,541.0,0.40399999999999997,0.55,0.19699999999999998,0.444,0.821,0.47700000000000004,0.16399999999999998,0.415,88.0,105.0,55.0,84.0,106.0,85.0,63.0,108.0,-28.9,-32.0
Alex Len,26.0,15.0,225.0,0.593,0.589,0.667,0.61,0.708,0.64,0.40700000000000003,0.051,129.0,113.0,186.0,115.0,92.0,113.0,156.0,13.0,9.6,10.4
Justin James,23.0,36.0,232.0,0.41700000000000004,0.473,0.31,0.47,0.47600000000000003,0.47700000000000004,0.25,0.345,91.0,90.0,87.0,89.0,62.0,85.0,96.0,90.0,-9.8,-16.3
Jabari Parker,24.0,6.0,80.0,0.583,0.625,0.25,0.597,0.889,0.638,0.25,0.111,127.0,119.0,70.0,113.0,115.0,113.0,96.0,29.0,4.9,5.9
DaQuan Jeffries,22.0,13.0,141.0,0.5,0.682,0.278,0.562,0.833,0.586,0.15,0.45,109.0,130.0,78.0,106.0,108.0,104.0,58.0,117.0,2.7,1.8
Wenyen Gabriel,22.0,11.0,61.0,0.353,0.556,0.125,0.382,0.6,0.444,0.588,0.47100000000000003,77.0,106.0,35.0,72.0,78.0,79.0,226.0,123.0,-5.0,-5.2
Anthony Tolliver,34.0,9.0,82.0,0.17600000000000002,0.5,0.133,0.235,0.5,0.252,0.11800000000000001,0.882,38.0,95.0,37.0,44.0,65.0,45.0,45.0,230.0,-10.0,-11.2
Eric Mika,25.0,1.0,19.0,0.667,0.667,,0.667,1.0,0.773,0.667,0.0,145.0,127.0,,126.0,129.0,137.0,256.0,,0.8,1.6
Corey Brewer,33.0,5.0,33.0,0.5,0.667,0.0,0.5,0.33299999999999996,0.47,0.75,0.25,109.0,127.0,,95.0,43.0,83.0,288.0,65.0,-0.2,-1.0
Caleb Swanigan,22.0,7.0,23.0,0.5,0.5,,0.5,0.5,0.512,0.5,0.0,109.0,95.0,,95.0,65.0,91.0,192.0,,-0.2,-0.5
Kyle Guy,22.0,3.0,10.0,0.4,1.0,0.0,0.4,,0.4,0.0,0.6,87.0,191.0,,76.0,,71.0,,156.0,-1.3,-1.6
Team,,,,0.467,0.528,0.37200000000000005,0.539,0.773,0.57,0.226,0.389,102.0,101.0,104.0,102.0,100.0,101.0,87.0,101.0,120.1,67.3
League Average,,,,0.46,0.524,0.358,0.529,0.773,0.565,0.26,0.384,,,,,,,,,,
