PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Jayson Tatum,21.0,66.0,2265.0,0.45,0.479,0.40299999999999997,0.527,0.8109999999999999,0.5670000000000001,0.255,0.38299999999999995,98.0,92.0,113.0,100.0,105.0,100.0,98.0,100.0,-3.7,6.8
Jaylen Brown,23.0,57.0,1934.0,0.48100000000000004,0.5429999999999999,0.382,0.5539999999999999,0.7240000000000001,0.583,0.27399999999999997,0.381,105.0,104.0,107.0,105.0,94.0,103.0,105.0,99.0,44.9,36.4
Kemba Walker,29.0,56.0,1742.0,0.425,0.47600000000000003,0.381,0.526,0.8640000000000001,0.575,0.272,0.532,92.0,91.0,106.0,100.0,112.0,102.0,105.0,139.0,-4.3,20.7
Gordon Hayward,29.0,52.0,1740.0,0.5,0.5539999999999999,0.38299999999999995,0.561,0.855,0.595,0.207,0.317,109.0,106.0,107.0,106.0,111.0,105.0,80.0,83.0,44.6,46.3
Marcus Smart,25.0,60.0,1919.0,0.375,0.415,0.34700000000000003,0.47600000000000003,0.836,0.518,0.223,0.579,82.0,79.0,97.0,90.0,108.0,92.0,86.0,151.0,-72.3,-69.8
Daniel Theis,27.0,65.0,1566.0,0.5660000000000001,0.633,0.33299999999999996,0.603,0.763,0.631,0.268,0.225,123.0,121.0,93.0,114.0,99.0,112.0,103.0,59.0,63.4,63.2
Brad Wanamaker,30.0,71.0,1369.0,0.44799999999999995,0.48100000000000004,0.363,0.499,0.9259999999999999,0.5770000000000001,0.376,0.282,97.0,92.0,101.0,94.0,120.0,102.0,144.0,73.0,-21.9,10.6
Enes Kanter,27.0,58.0,983.0,0.5720000000000001,0.581,0.14300000000000002,0.573,0.7070000000000001,0.599,0.284,0.02,124.0,111.0,40.0,108.0,91.0,106.0,109.0,5.0,30.9,26.8
Grant Williams,21.0,69.0,1043.0,0.41200000000000003,0.5479999999999999,0.25,0.469,0.722,0.505,0.256,0.455,90.0,105.0,70.0,89.0,93.0,89.0,98.0,118.0,-25.2,-28.1
Semi Ojeleye,25.0,69.0,1011.0,0.408,0.46399999999999997,0.37799999999999995,0.531,0.875,0.562,0.163,0.648,89.0,89.0,106.0,100.0,113.0,99.0,63.0,169.0,0.7,-1.3
Javonte Green,26.0,48.0,468.0,0.5,0.581,0.273,0.536,0.667,0.564,0.33299999999999996,0.262,109.0,111.0,76.0,101.0,86.0,100.0,128.0,68.0,1.7,-0.2
Robert Williams,22.0,29.0,388.0,0.727,0.727,,0.727,0.647,0.728,0.386,0.0,158.0,139.0,,138.0,84.0,129.0,149.0,,34.9,33.7
Carsen Edwards,21.0,37.0,351.0,0.32799999999999996,0.34600000000000003,0.316,0.42200000000000004,0.684,0.444,0.14800000000000002,0.594,71.0,66.0,88.0,80.0,89.0,79.0,57.0,155.0,-27.4,-33.0
Romeo Langford,20.0,32.0,370.0,0.35,0.434,0.185,0.381,0.72,0.434,0.312,0.33799999999999997,76.0,83.0,52.0,72.0,93.0,77.0,120.0,88.0,-23.6,-23.8
Vincent Poirier,26.0,22.0,130.0,0.47200000000000003,0.47100000000000003,0.5,0.486,0.857,0.525,0.19399999999999998,0.055999999999999994,103.0,90.0,140.0,92.0,111.0,93.0,75.0,14.0,-3.1,-3.1
Tremont Waters,22.0,11.0,119.0,0.28600000000000003,0.4,0.16699999999999998,0.327,1.0,0.381,0.163,0.49,62.0,76.0,47.0,62.0,129.0,67.0,63.0,128.0,-19.8,-19.3
Tacko Fall,24.0,7.0,33.0,0.7859999999999999,0.7859999999999999,,0.7859999999999999,0.33299999999999996,0.7509999999999999,0.214,0.0,171.0,150.0,,149.0,43.0,133.0,82.0,,7.2,5.7
Team,,,,0.461,0.522,0.364,0.531,0.8009999999999999,0.57,0.259,0.386,100.0,100.0,102.0,100.0,104.0,101.0,99.0,100.0,27.2,71.5
League Average,,,,0.46,0.524,0.358,0.529,0.773,0.565,0.26,0.384,,,,,,,,,,
