SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2020,16,MIA,Jimmy Butler,30.0,58.0,1959.0,0.46,0.49,0.24,0.47,0.83,0.58,0.69,0.16,99.0,94.0,68.0,90.0,108.0,104.0,266.0,41.0,-82.7,40.0
2020,16,MIA,Bam Adebayo,22.0,72.0,2417.0,0.56,0.56,0.14,0.56,0.69,0.6,0.48,0.02,121.0,108.0,40.0,106.0,89.0,106.0,186.0,5.0,46.5,63.9
2020,16,MIA,Kendrick Nunn,24.0,67.0,1962.0,0.44,0.5,0.35,0.51,0.85,0.53,0.11,0.43,95.0,96.0,98.0,97.0,110.0,95.0,42.0,111.0,-27.7,-58.0
2020,16,MIA,Duncan Robinson,25.0,73.0,2166.0,0.47,0.65,0.45,0.67,0.93,0.68,0.1,0.88,102.0,125.0,124.0,126.0,120.0,121.0,40.0,230.0,189.4,171.3
2020,16,MIA,Goran DragiA,33.0,59.0,1663.0,0.44,0.5,0.37,0.53,0.78,0.57,0.34,0.47,96.0,96.0,102.0,100.0,100.0,101.0,131.0,122.0,-3.7,13.0
2020,16,MIA,Tyler Herro,20.0,55.0,1508.0,0.43,0.46,0.39,0.52,0.87,0.55,0.16,0.47,93.0,88.0,109.0,98.0,113.0,97.0,61.0,123.0,-11.4,-19.4
2020,16,MIA,Kelly Olynyk,28.0,67.0,1300.0,0.46,0.54,0.41,0.58,0.86,0.62,0.25,0.59,100.0,104.0,113.0,110.0,111.0,110.0,97.0,153.0,42.1,49.8
2020,16,MIA,Derrick Jones Jr.,22.0,59.0,1375.0,0.53,0.68,0.28,0.58,0.77,0.62,0.35,0.38,115.0,129.0,78.0,110.0,100.0,110.0,135.0,98.0,35.9,44.7
2020,16,MIA,Meyers Leonard,27.0,51.0,1034.0,0.51,0.62,0.41,0.62,0.64,0.63,0.12,0.55,111.0,119.0,116.0,118.0,83.0,111.0,46.0,142.0,43.5,30.8
2020,16,MIA,Jae Crowder,29.0,20.0,553.0,0.48,0.61,0.44,0.66,0.73,0.67,0.18,0.78,105.0,117.0,124.0,124.0,95.0,118.0,70.0,203.0,41.5,36.9
2020,16,MIA,Chris Silva,23.0,44.0,346.0,0.62,0.64,0.0,0.62,0.67,0.65,0.7,0.04,134.0,122.0,,116.0,87.0,115.0,271.0,10.0,13.5,17.6
2020,16,MIA,Justise Winslow,23.0,11.0,352.0,0.39,0.43,0.22,0.41,0.67,0.44,0.21,0.21,84.0,82.0,62.0,78.0,86.0,78.0,80.0,54.0,-30.4,-35.1
2020,16,MIA,James Johnson,32.0,18.0,281.0,0.45,0.55,0.36,0.54,0.57,0.55,0.16,0.52,97.0,105.0,99.0,102.0,74.0,97.0,62.0,135.0,2.0,-3.2
2020,16,MIA,Andre Iguodala,36.0,21.0,418.0,0.43,0.58,0.3,0.51,0.4,0.51,0.17,0.53,94.0,112.0,83.0,97.0,52.0,90.0,66.0,139.0,-3.1,-10.8
2020,16,MIA,Solomon Hill,28.0,11.0,187.0,0.31,0.33,0.29,0.39,0.88,0.47,0.36,0.53,68.0,64.0,81.0,74.0,113.0,83.0,137.0,139.0,-12.6,-9.8
2020,16,MIA,Dion Waiters,28.0,3.0,42.0,0.38,0.22,0.47,0.54,0.0,0.53,0.04,0.65,84.0,42.0,131.0,102.0,,94.0,15.0,170.0,0.5,-1.9
2020,16,MIA,Gabe Vincent,23.0,9.0,83.0,0.22,0.2,0.22,0.3,,0.3,0.0,0.73,47.0,38.0,62.0,56.0,,53.0,,190.0,-17.1,-19.8
2020,16,MIA,Udonis Haslem,39.0,4.0,44.0,0.36,0.38,0.33,0.41,0.75,0.47,0.36,0.27,79.0,72.0,93.0,77.0,97.0,83.0,140.0,71.0,-2.6,-2.4
2020,16,MIA,KZ Okpala,20.0,5.0,26.0,0.6,0.75,0.0,0.6,0.5,0.6,0.4,0.2,130.0,143.0,,113.0,65.0,105.0,154.0,52.0,0.7,0.4
2020,16,MIA,Daryl Macon,24.0,4.0,14.0,0.33,0.0,0.5,0.5,,0.5,0.0,0.67,72.0,,140.0,95.0,,89.0,,174.0,-0.2,-0.4
2020,16,MIA,Kyle Alexander,23.0,2.0,13.0,0.5,0.5,,0.5,,0.5,0.0,0.0,109.0,95.0,,95.0,,89.0,,,-0.1,-0.3
2020,16,MIA,Team,,,,0.47,0.53,0.38,0.55,0.78,0.59,0.3,0.41,102.0,102.0,105.0,103.0,102.0,104.0,117.0,106.0,192.4,285.3
2020,16,MIA,League Average,,,,0.46,0.52,0.36,0.53,0.77,0.56,0.26,0.38,,,,,,,,,,
