PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Giannis Antetokounmpo,25.0,63.0,1917.0,0.5529999999999999,0.631,0.304,0.589,0.633,0.613,0.508,0.237,120.0,120.0,85.0,111.0,82.0,109.0,195.0,62.0,149.6,146.2
Khris Middleton,28.0,62.0,1853.0,0.49700000000000005,0.546,0.415,0.575,0.9159999999999999,0.62,0.24,0.374,108.0,104.0,116.0,109.0,119.0,110.0,92.0,97.0,87.4,114.6
Eric Bledsoe,30.0,61.0,1646.0,0.475,0.5329999999999999,0.344,0.528,0.79,0.5710000000000001,0.304,0.306,103.0,102.0,96.0,100.0,102.0,101.0,117.0,80.0,-1.5,10.7
Brook Lopez,31.0,68.0,1817.0,0.435,0.5489999999999999,0.314,0.511,0.836,0.551,0.22699999999999998,0.484,95.0,105.0,88.0,97.0,108.0,98.0,87.0,126.0,-23.7,-20.4
Donte DiVincenzo,23.0,66.0,1520.0,0.455,0.5670000000000001,0.336,0.536,0.733,0.557,0.16899999999999998,0.484,99.0,108.0,94.0,101.0,95.0,99.0,65.0,126.0,7.6,-8.8
George Hill,33.0,59.0,1271.0,0.516,0.565,0.46,0.624,0.8420000000000001,0.659,0.26899999999999996,0.46799999999999997,112.0,108.0,129.0,118.0,109.0,117.0,103.0,122.0,71.3,79.1
Wesley Matthews,33.0,67.0,1635.0,0.396,0.47200000000000003,0.364,0.524,0.765,0.547,0.161,0.7040000000000001,86.0,90.0,102.0,99.0,99.0,97.0,62.0,183.0,-4.3,-16.4
Ersan İlyasova,32.0,63.0,986.0,0.467,0.545,0.365,0.546,0.828,0.589,0.278,0.43799999999999994,101.0,104.0,102.0,103.0,107.0,104.0,107.0,114.0,11.0,17.3
Kyle Korver,38.0,58.0,960.0,0.43,0.48200000000000004,0.418,0.599,0.8540000000000001,0.621,0.14,0.809,93.0,92.0,117.0,113.0,110.0,110.0,54.0,211.0,41.1,34.7
Pat Connaughton,27.0,67.0,1243.0,0.455,0.607,0.331,0.547,0.775,0.565,0.133,0.551,99.0,116.0,93.0,103.0,100.0,100.0,51.0,144.0,10.6,0.2
Robin Lopez,31.0,66.0,958.0,0.49200000000000005,0.5770000000000001,0.33299999999999996,0.55,0.528,0.5539999999999999,0.177,0.35100000000000003,107.0,110.0,93.0,104.0,68.0,98.0,68.0,91.0,12.8,-7.0
Sterling Brown,24.0,52.0,767.0,0.371,0.425,0.324,0.457,0.8,0.486,0.156,0.531,81.0,81.0,90.0,86.0,104.0,86.0,60.0,138.0,-36.8,-43.0
D.J. Wilson,23.0,37.0,363.0,0.39399999999999996,0.5760000000000001,0.247,0.462,0.611,0.475,0.136,0.5529999999999999,86.0,110.0,69.0,87.0,79.0,84.0,52.0,144.0,-17.6,-25.0
Marvin Williams,33.0,17.0,321.0,0.439,0.722,0.308,0.544,0.857,0.5660000000000001,0.12300000000000001,0.684,95.0,138.0,86.0,103.0,111.0,100.0,47.0,178.0,1.7,0.1
Frank Mason III,25.0,9.0,118.0,0.451,0.5670000000000001,0.28600000000000003,0.51,0.588,0.53,0.33299999999999996,0.41200000000000003,98.0,108.0,80.0,96.0,76.0,94.0,128.0,107.0,-1.9,-4.0
Thanasis Antetokounmpo,27.0,20.0,129.0,0.5,0.632,0.0,0.5,0.41200000000000003,0.496,0.354,0.20800000000000002,109.0,121.0,,95.0,53.0,88.0,136.0,54.0,-2.8,-7.7
Dragan Bender,22.0,7.0,91.0,0.47600000000000003,0.5,0.444,0.5710000000000001,0.667,0.5820000000000001,0.14300000000000002,0.429,103.0,95.0,124.0,108.0,86.0,103.0,55.0,112.0,1.8,0.8
Team,,,,0.47600000000000003,0.5660000000000001,0.355,0.552,0.742,0.583,0.273,0.426,104.0,108.0,99.0,104.0,96.0,103.0,105.0,111.0,302.8,270.3
League Average,,,,0.46,0.524,0.358,0.529,0.773,0.565,0.26,0.384,,,,,,,,,,
