SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2020,18,MIN,Andrew Wiggins,24.0,42.0,1455.0,0.44,0.5,0.33,0.5,0.72,0.54,0.26,0.35,97.0,96.0,92.0,95.0,93.0,95.0,101.0,91.0,-42.5,-53.1
2020,18,MIN,Karl-Anthony Towns,24.0,35.0,1187.0,0.51,0.59,0.41,0.6,0.8,0.64,0.36,0.44,110.0,112.0,115.0,113.0,103.0,114.0,140.0,116.0,88.1,111.2
2020,18,MIN,Robert Covington,29.0,48.0,1411.0,0.44,0.59,0.35,0.54,0.8,0.57,0.19,0.63,95.0,112.0,97.0,103.0,103.0,101.0,73.0,164.0,15.4,8.1
2020,18,MIN,Jarrett Culver,20.0,63.0,1506.0,0.4,0.47,0.3,0.46,0.46,0.47,0.21,0.39,88.0,90.0,83.0,87.0,60.0,83.0,79.0,101.0,-75.8,-120.8
2020,18,MIN,Josh Okogie,21.0,62.0,1547.0,0.43,0.53,0.27,0.48,0.8,0.55,0.48,0.39,93.0,101.0,74.0,91.0,103.0,98.0,184.0,101.0,-39.9,-11.4
2020,18,MIN,Jeff Teague,31.0,34.0,945.0,0.45,0.47,0.38,0.5,0.87,0.58,0.44,0.27,97.0,90.0,106.0,94.0,112.0,102.0,171.0,70.0,-19.7,10.5
2020,18,MIN,Shabazz Napier,28.0,36.0,856.0,0.4,0.54,0.3,0.49,0.82,0.54,0.31,0.56,88.0,103.0,83.0,92.0,106.0,95.0,120.0,146.0,-24.3,-16.4
2020,18,MIN,Gorgui Dieng,30.0,46.0,778.0,0.45,0.5,0.38,0.53,0.8,0.56,0.21,0.43,97.0,95.0,107.0,100.0,103.0,100.0,82.0,113.0,1.0,-1.2
2020,18,MIN,Malik Beasley,23.0,14.0,463.0,0.47,0.52,0.43,0.58,0.75,0.59,0.12,0.49,103.0,99.0,119.0,109.0,97.0,105.0,46.0,129.0,22.6,12.9
2020,18,MIN,Naz Reid,20.0,30.0,495.0,0.41,0.47,0.33,0.48,0.7,0.5,0.22,0.4,89.0,89.0,92.0,90.0,90.0,89.0,84.0,104.0,-25.0,-31.8
2020,18,MIN,D'Angelo Russell,23.0,12.0,392.0,0.41,0.48,0.34,0.5,0.87,0.55,0.26,0.52,90.0,93.0,97.0,95.0,113.0,98.0,100.0,136.0,-11.2,-5.6
2020,18,MIN,Keita Bates-Diop,24.0,37.0,646.0,0.42,0.5,0.33,0.5,0.71,0.54,0.32,0.46,92.0,95.0,92.0,94.0,92.0,95.0,121.0,119.0,-12.9,-14.0
2020,18,MIN,Jordan McLaughlin,23.0,30.0,590.0,0.49,0.57,0.38,0.57,0.67,0.59,0.22,0.43,106.0,109.0,107.0,108.0,86.0,104.0,84.0,111.0,14.7,8.6
2020,18,MIN,Jake Layman,25.0,23.0,505.0,0.45,0.53,0.33,0.52,0.75,0.54,0.18,0.4,98.0,102.0,93.0,98.0,97.0,96.0,69.0,105.0,-3.3,-8.1
2020,18,MIN,Kelan Martin,24.0,31.0,495.0,0.39,0.54,0.26,0.46,0.97,0.51,0.17,0.53,85.0,103.0,73.0,87.0,125.0,90.0,66.0,138.0,-24.4,-22.8
2020,18,MIN,Juan HernangAmez,24.0,14.0,411.0,0.45,0.48,0.42,0.56,0.61,0.58,0.34,0.5,98.0,93.0,117.0,106.0,79.0,102.0,129.0,131.0,8.1,3.4
2020,18,MIN,Treveon Graham,26.0,33.0,663.0,0.35,0.46,0.24,0.41,0.73,0.45,0.21,0.47,77.0,87.0,67.0,78.0,94.0,79.0,81.0,123.0,-41.1,-45.0
2020,18,MIN,James Johnson,32.0,14.0,338.0,0.5,0.57,0.37,0.57,0.68,0.59,0.27,0.36,109.0,109.0,103.0,107.0,88.0,104.0,102.0,94.0,9.6,6.5
2020,18,MIN,Noah Vonleh,24.0,29.0,347.0,0.55,0.62,0.14,0.56,0.82,0.6,0.33,0.16,119.0,119.0,40.0,106.0,106.0,107.0,125.0,42.0,5.0,8.0
2020,18,MIN,Jordan Bell,25.0,27.0,235.0,0.53,0.59,0.22,0.55,0.59,0.57,0.48,0.15,116.0,112.0,62.0,104.0,76.0,101.0,186.0,39.0,2.5,0.8
2020,18,MIN,Jaylen Nowell,20.0,15.0,151.0,0.36,0.59,0.12,0.39,0.94,0.47,0.32,0.49,78.0,113.0,32.0,73.0,122.0,83.0,123.0,128.0,-15.1,-11.3
2020,18,MIN,Allen Crabbe,27.0,9.0,131.0,0.32,0.62,0.23,0.41,0.5,0.42,0.06,0.76,70.0,119.0,64.0,78.0,65.0,74.0,23.0,199.0,-8.0,-10.4
2020,18,MIN,Jarred Vanderbilt,20.0,2.0,5.0,0.0,,0.0,0.0,1.0,0.53,2.0,1.0,,,,,129.0,94.0,769.0,260.0,-1.1,-0.1
2020,18,MIN,Jacob Evans,22.0,2.0,4.0,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,260.0,-1.1,-1.1
2020,18,MIN,Team,,,,0.44,0.53,0.33,0.51,0.74,0.55,0.29,0.42,96.0,101.0,92.0,97.0,95.0,97.0,112.0,109.0,-80.7,-86.5
2020,18,MIN,League Average,,,,0.46,0.52,0.36,0.53,0.77,0.56,0.26,0.38,,,,,,,,,,
