SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2020,19,NOP,Brandon Ingram,22.0,62.0,2104.0,0.46,0.5,0.39,0.53,0.85,0.59,0.34,0.35,101.0,96.0,109.0,100.0,110.0,104.0,129.0,91.0,4.8,56.3
2020,19,NOP,Jrue Holiday,29.0,61.0,2117.0,0.46,0.51,0.35,0.52,0.71,0.54,0.18,0.34,99.0,97.0,99.0,98.0,92.0,95.0,70.0,90.0,-26.0,-59.7
2020,19,NOP,J.J. Redick,35.0,60.0,1581.0,0.45,0.45,0.45,0.6,0.89,0.64,0.29,0.63,99.0,86.0,127.0,113.0,115.0,114.0,113.0,164.0,84.6,112.4
2020,19,NOP,Lonzo Ball,22.0,63.0,2025.0,0.4,0.44,0.38,0.51,0.57,0.52,0.11,0.57,88.0,84.0,105.0,97.0,73.0,92.0,43.0,150.0,-24.6,-68.7
2020,19,NOP,Josh Hart,24.0,65.0,1755.0,0.42,0.58,0.34,0.54,0.74,0.56,0.22,0.66,92.0,112.0,95.0,101.0,96.0,100.0,83.0,173.0,8.3,-2.0
2020,19,NOP,Zion Williamson,19.0,24.0,668.0,0.58,0.59,0.43,0.59,0.64,0.62,0.49,0.04,127.0,113.0,120.0,112.0,83.0,109.0,190.0,10.0,45.2,44.9
2020,19,NOP,Jaxson Hayes,19.0,64.0,1080.0,0.67,0.68,0.25,0.67,0.65,0.69,0.73,0.02,146.0,130.0,70.0,127.0,84.0,122.0,282.0,4.0,75.1,85.1
2020,19,NOP,E'Twaun Moore,30.0,56.0,1020.0,0.43,0.46,0.38,0.5,0.69,0.51,0.1,0.38,93.0,87.0,105.0,94.0,89.0,90.0,40.0,99.0,-27.2,-49.9
2020,19,NOP,Derrick Favors,28.0,51.0,1243.0,0.62,0.63,0.14,0.62,0.56,0.62,0.21,0.02,134.0,120.0,40.0,117.0,73.0,110.0,80.0,5.0,60.5,40.8
2020,19,NOP,NicolA Melli,29.0,60.0,1042.0,0.42,0.57,0.34,0.53,0.74,0.56,0.23,0.64,92.0,109.0,94.0,100.0,96.0,98.0,87.0,166.0,-0.6,-6.1
2020,19,NOP,Frank Jackson,21.0,59.0,797.0,0.4,0.46,0.33,0.48,0.75,0.51,0.23,0.44,88.0,89.0,91.0,90.0,97.0,90.0,87.0,113.0,-35.1,-40.1
2020,19,NOP,Nickeil Alexander-Walker,21.0,47.0,591.0,0.37,0.39,0.35,0.46,0.68,0.47,0.14,0.5,80.0,75.0,97.0,86.0,87.0,84.0,53.0,130.0,-39.3,-51.8
2020,19,NOP,Jahlil Okafor,24.0,30.0,467.0,0.62,0.63,0.33,0.63,0.64,0.64,0.38,0.02,136.0,120.0,93.0,118.0,83.0,114.0,147.0,5.0,31.7,29.2
2020,19,NOP,Kenrich Williams,25.0,39.0,832.0,0.35,0.52,0.26,0.43,0.35,0.43,0.18,0.66,75.0,99.0,72.0,82.0,45.0,76.0,68.0,172.0,-28.5,-42.9
2020,19,NOP,Sindarius Thornwell,25.0,2.0,35.0,0.55,0.57,0.5,0.64,0.5,0.63,0.36,0.36,119.0,109.0,140.0,120.0,65.0,111.0,140.0,95.0,2.4,1.6
2020,19,NOP,Zylan Cheatham,24.0,4.0,51.0,0.67,0.75,0.0,0.67,,0.67,0.0,0.11,145.0,143.0,,126.0,,118.0,,29.0,2.5,1.8
2020,19,NOP,Josh Gray,26.0,2.0,23.0,0.5,0.5,,0.5,,0.5,0.0,0.0,109.0,95.0,,95.0,,89.0,,,-0.1,-0.3
2020,19,NOP,Team,,,,0.46,0.53,0.37,0.54,0.73,0.57,0.26,0.4,101.0,101.0,103.0,102.0,94.0,101.0,98.0,105.0,133.6,50.6
2020,19,NOP,League Average,,,,0.46,0.52,0.36,0.53,0.77,0.56,0.26,0.38,,,,,,,,,,
