PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Julius Randle,25.0,64.0,2080.0,0.46,0.515,0.27699999999999997,0.49200000000000005,0.733,0.537,0.35,0.23,100.0,98.0,77.0,93.0,95.0,95.0,134.0,60.0,-74.0,-63.1
Marcus Morris,30.0,43.0,1387.0,0.442,0.444,0.439,0.5329999999999999,0.823,0.5820000000000001,0.311,0.415,96.0,85.0,123.0,101.0,107.0,103.0,120.0,108.0,5.3,24.3
RJ Barrett,19.0,56.0,1704.0,0.402,0.43200000000000005,0.32,0.445,0.614,0.479,0.349,0.271,87.0,82.0,89.0,84.0,79.0,85.0,134.0,71.0,-121.9,-144.3
Bobby Portis,24.0,66.0,1393.0,0.45,0.49200000000000005,0.358,0.507,0.763,0.53,0.158,0.318,98.0,94.0,100.0,96.0,99.0,94.0,61.0,83.0,-26.0,-43.5
Mitchell Robinson,21.0,61.0,1412.0,0.742,0.742,,0.742,0.568,0.726,0.434,0.0,161.0,142.0,,140.0,73.0,129.0,167.0,,145.3,131.3
Elfrid Payton,25.0,45.0,1246.0,0.439,0.48200000000000004,0.203,0.455,0.57,0.47,0.196,0.157,95.0,92.0,57.0,86.0,74.0,83.0,75.0,41.0,-65.4,-90.7
Kevin Knox,20.0,65.0,1166.0,0.359,0.391,0.327,0.44,0.653,0.47,0.252,0.496,78.0,75.0,91.0,83.0,85.0,83.0,97.0,129.0,-71.1,-84.1
Taj Gibson,34.0,62.0,1025.0,0.584,0.599,0.28600000000000003,0.591,0.732,0.61,0.196,0.049,127.0,114.0,80.0,112.0,95.0,108.0,75.0,13.0,35.5,28.2
Frank Ntilikina,21.0,57.0,1187.0,0.39299999999999996,0.444,0.321,0.45899999999999996,0.8640000000000001,0.49700000000000005,0.177,0.41100000000000003,86.0,85.0,90.0,87.0,112.0,88.0,68.0,107.0,-46.2,-48.4
Damyean Dotson,25.0,48.0,836.0,0.414,0.48,0.36200000000000004,0.516,0.667,0.527,0.114,0.562,90.0,92.0,101.0,97.0,86.0,93.0,44.0,146.0,-7.7,-22.9
Reggie Bullock,28.0,29.0,684.0,0.402,0.469,0.33299999999999996,0.484,0.809,0.502,0.094,0.495,87.0,90.0,93.0,92.0,105.0,89.0,36.0,129.0,-19.9,-29.4
Dennis Smith,22.0,34.0,537.0,0.341,0.35700000000000004,0.29600000000000004,0.379,0.509,0.39899999999999997,0.251,0.256,74.0,68.0,83.0,72.0,66.0,71.0,97.0,67.0,-63.2,-77.7
Wayne Ellington,32.0,36.0,558.0,0.35100000000000003,0.355,0.35,0.494,0.846,0.509,0.075,0.8220000000000001,76.0,68.0,98.0,93.0,109.0,90.0,29.0,214.0,-12.0,-20.0
Allonzo Trier,24.0,24.0,291.0,0.48100000000000004,0.604,0.358,0.5710000000000001,0.7909999999999999,0.62,0.406,0.5,105.0,115.0,100.0,108.0,102.0,110.0,156.0,130.0,8.9,13.9
Maurice Harkless,26.0,12.0,286.0,0.455,0.561,0.28,0.508,0.625,0.535,0.364,0.379,99.0,107.0,78.0,96.0,81.0,95.0,140.0,99.0,-2.8,-4.5
Kadeem Allen,27.0,10.0,117.0,0.43200000000000005,0.5,0.312,0.489,0.636,0.512,0.25,0.364,94.0,95.0,87.0,92.0,82.0,91.0,96.0,95.0,-3.5,-5.2
Ignas Brazdeikis,21.0,9.0,53.0,0.273,0.385,0.111,0.295,0.8,0.35100000000000003,0.22699999999999998,0.409,59.0,73.0,31.0,56.0,104.0,62.0,87.0,107.0,-10.3,-10.3
Team,,,,0.44799999999999995,0.504,0.321,0.49700000000000005,0.6759999999999999,0.524,0.256,0.305,97.0,96.0,90.0,94.0,87.0,93.0,98.0,79.0,-331.5,-466.3
League Average,,,,0.46,0.524,0.358,0.529,0.773,0.565,0.26,0.384,,,,,,,,,,
