SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2020,15,MEM,Ja Morant,20.0,67.0,2074.0,0.48,0.51,0.34,0.51,0.78,0.56,0.33,0.19,104.0,97.0,94.0,96.0,100.0,98.0,126.0,50.0,-37.0,-18.3
2020,15,MEM,Dillon Brooks,24.0,73.0,2112.0,0.41,0.44,0.36,0.48,0.81,0.51,0.19,0.38,89.0,84.0,100.0,90.0,105.0,90.0,73.0,100.0,-112.6,-126.1
2020,15,MEM,Jonas Valanciunas,27.0,70.0,1845.0,0.58,0.62,0.35,0.61,0.74,0.63,0.27,0.12,127.0,118.0,98.0,115.0,96.0,112.0,104.0,32.0,114.4,110.0
2020,15,MEM,Jaren Jackson Jr.,20.0,57.0,1622.0,0.47,0.54,0.39,0.56,0.75,0.59,0.25,0.49,102.0,103.0,110.0,107.0,97.0,105.0,95.0,127.0,54.6,47.1
2020,15,MEM,Brandon Clarke,23.0,58.0,1300.0,0.62,0.66,0.36,0.64,0.76,0.66,0.23,0.13,134.0,126.0,100.0,121.0,98.0,117.0,90.0,35.0,108.4,103.3
2020,15,MEM,Tyus Jones,23.0,65.0,1232.0,0.46,0.49,0.38,0.51,0.74,0.53,0.14,0.29,100.0,94.0,106.0,97.0,96.0,94.0,52.0,75.0,-12.7,-29.4
2020,15,MEM,De'Anthony Melton,21.0,60.0,1167.0,0.4,0.46,0.29,0.45,0.77,0.5,0.3,0.35,87.0,89.0,80.0,85.0,99.0,89.0,116.0,91.0,-62.1,-58.0
2020,15,MEM,Jae Crowder,29.0,45.0,1322.0,0.37,0.52,0.29,0.47,0.79,0.51,0.24,0.67,80.0,99.0,82.0,88.0,102.0,90.0,92.0,174.0,-50.0,-50.9
2020,15,MEM,Kyle Anderson,26.0,67.0,1330.0,0.47,0.54,0.28,0.51,0.67,0.53,0.24,0.26,103.0,103.0,79.0,97.0,86.0,95.0,91.0,67.0,-12.1,-22.6
2020,15,MEM,Grayson Allen,24.0,38.0,718.0,0.47,0.55,0.4,0.58,0.87,0.61,0.18,0.56,101.0,104.0,113.0,110.0,112.0,108.0,69.0,146.0,25.5,24.1
2020,15,MEM,Solomon Hill,28.0,48.0,901.0,0.41,0.46,0.38,0.53,0.68,0.55,0.16,0.63,90.0,89.0,106.0,101.0,89.0,97.0,63.0,164.0,1.6,-8.0
2020,15,MEM,Josh Jackson,22.0,22.0,381.0,0.44,0.54,0.32,0.51,0.7,0.55,0.32,0.45,96.0,103.0,89.0,97.0,91.0,97.0,121.0,118.0,-5.2,-6.4
2020,15,MEM,Marko Guduric,24.0,44.0,484.0,0.4,0.5,0.3,0.48,0.92,0.51,0.17,0.53,86.0,95.0,84.0,90.0,119.0,91.0,64.0,138.0,-17.1,-17.2
2020,15,MEM,Gorgui Dieng,30.0,17.0,318.0,0.48,0.62,0.25,0.53,0.74,0.58,0.48,0.37,105.0,118.0,70.0,100.0,96.0,103.0,186.0,96.0,-0.0,3.9
2020,15,MEM,Bruno Caboclo,24.0,22.0,192.0,0.41,0.55,0.16,0.44,0.67,0.44,0.04,0.36,88.0,104.0,45.0,82.0,86.0,78.0,17.0,94.0,-13.0,-17.4
2020,15,MEM,Anthony Tolliver,34.0,13.0,236.0,0.4,0.29,0.42,0.57,0.88,0.6,0.17,0.85,86.0,55.0,116.0,108.0,113.0,107.0,64.0,222.0,4.2,3.8
2020,15,MEM,John Konchar,23.0,19.0,181.0,0.65,0.7,0.5,0.72,0.5,0.71,0.05,0.27,141.0,134.0,140.0,135.0,65.0,126.0,21.0,70.0,13.9,11.2
2020,15,MEM,Yuta Watanabe,25.0,18.0,105.0,0.44,0.46,0.38,0.48,0.38,0.48,0.24,0.24,96.0,88.0,105.0,92.0,49.0,85.0,90.0,61.0,-3.0,-6.4
2020,15,MEM,Dusty Hannahs,26.0,2.0,13.0,0.44,0.33,0.67,0.56,1.0,0.61,0.22,0.33,97.0,64.0,186.0,105.0,129.0,108.0,85.0,87.0,0.5,0.8
2020,15,MEM,Jordan Bell,25.0,2.0,21.0,0.43,0.25,0.67,0.57,1.0,0.63,0.29,0.43,93.0,48.0,186.0,108.0,129.0,112.0,110.0,112.0,0.6,1.1
2020,15,MEM,Jarrod Uthoff,26.0,4.0,14.0,0.14,0.33,0.0,0.14,1.0,0.25,0.29,0.57,31.0,64.0,,27.0,129.0,45.0,110.0,149.0,-5.4,-4.9
2020,15,MEM,Team,,,,0.48,0.53,0.36,0.53,0.76,0.57,0.24,0.31,104.0,102.0,99.0,101.0,99.0,100.0,93.0,80.0,55.5,12.1
2020,15,MEM,League Average,,,,0.46,0.52,0.36,0.53,0.77,0.56,0.26,0.38,,,,,,,,,,
