PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Tobias Harris,27.0,72.0,2469.0,0.47100000000000003,0.517,0.36700000000000005,0.527,0.8059999999999999,0.556,0.184,0.304,102.0,99.0,103.0,100.0,104.0,99.0,71.0,79.0,-3.6,-21.2
Joel Embiid,25.0,51.0,1506.0,0.47700000000000004,0.517,0.331,0.512,0.807,0.591,0.5429999999999999,0.215,104.0,99.0,93.0,97.0,104.0,105.0,209.0,56.0,-26.2,51.1
Ben Simmons,23.0,57.0,2017.0,0.58,0.583,0.28600000000000003,0.581,0.621,0.602,0.461,0.011000000000000001,126.0,111.0,80.0,110.0,80.0,107.0,177.0,3.0,67.7,58.2
Al Horford,33.0,67.0,2025.0,0.45,0.516,0.35,0.52,0.762,0.536,0.113,0.39899999999999997,98.0,99.0,98.0,98.0,99.0,95.0,43.0,104.0,-12.9,-42.5
Josh Richardson,26.0,55.0,1693.0,0.43,0.486,0.341,0.496,0.8079999999999999,0.5329999999999999,0.218,0.385,94.0,93.0,95.0,94.0,105.0,94.0,84.0,100.0,-42.2,-44.7
Furkan Korkmaz,22.0,72.0,1559.0,0.43,0.478,0.402,0.557,0.755,0.579,0.18100000000000002,0.632,93.0,91.0,112.0,105.0,98.0,103.0,70.0,165.0,31.5,17.4
Mike Scott,31.0,68.0,1207.0,0.426,0.519,0.369,0.54,0.8109999999999999,0.557,0.106,0.62,93.0,99.0,103.0,102.0,105.0,99.0,41.0,161.0,7.8,-5.7
Shake Milton,23.0,40.0,805.0,0.484,0.535,0.43,0.588,0.785,0.617,0.235,0.48700000000000004,105.0,102.0,120.0,111.0,102.0,109.0,90.0,127.0,33.0,31.8
Matisse Thybulle,22.0,65.0,1287.0,0.423,0.518,0.35700000000000004,0.528,0.61,0.539,0.155,0.593,92.0,99.0,100.0,100.0,79.0,95.0,59.0,154.0,-0.3,-14.7
James Ennis,29.0,49.0,776.0,0.44299999999999995,0.525,0.349,0.524,0.787,0.564,0.27,0.469,96.0,100.0,98.0,99.0,102.0,100.0,104.0,122.0,-2.0,-0.6
Raul Neto,27.0,54.0,668.0,0.455,0.5,0.386,0.532,0.83,0.5670000000000001,0.212,0.396,99.0,95.0,108.0,101.0,107.0,100.0,81.0,103.0,1.2,0.9
Alec Burks,28.0,18.0,364.0,0.461,0.5,0.41600000000000004,0.557,0.8290000000000001,0.595,0.245,0.461,100.0,95.0,116.0,105.0,107.0,105.0,94.0,120.0,9.4,11.0
Trey Burke,27.0,25.0,329.0,0.465,0.483,0.42100000000000004,0.528,0.722,0.545,0.142,0.299,101.0,92.0,118.0,100.0,93.0,96.0,54.0,78.0,-0.3,-5.4
Glenn Robinson III,26.0,14.0,270.0,0.518,0.603,0.33299999999999996,0.5710000000000001,0.917,0.598,0.141,0.318,113.0,115.0,93.0,108.0,119.0,106.0,54.0,83.0,7.1,6.0
Kyle O'Quinn,29.0,29.0,313.0,0.494,0.603,0.259,0.535,0.55,0.544,0.235,0.318,107.0,115.0,72.0,101.0,71.0,96.0,90.0,83.0,1.1,-3.9
Norvel Pelle,26.0,24.0,232.0,0.521,0.532,0.0,0.521,0.5,0.526,0.292,0.021,113.0,102.0,,98.0,65.0,93.0,112.0,5.0,-0.8,-4.2
Marial Shayok,24.0,4.0,28.0,0.25,0.16699999999999998,0.33299999999999996,0.33299999999999996,0.75,0.4,0.33299999999999996,0.5,54.0,32.0,93.0,63.0,97.0,71.0,128.0,130.0,-4.7,-4.5
Zhaire Smith,20.0,7.0,32.0,0.273,0.375,0.0,0.273,0.5,0.314,0.364,0.273,59.0,72.0,,52.0,65.0,56.0,140.0,71.0,-5.6,-6.4
Jonah Bolden,24.0,4.0,14.0,0.667,1.0,0.0,0.667,0.0,0.515,0.667,0.33299999999999996,145.0,191.0,,126.0,,91.0,256.0,87.0,0.8,-0.4
Team,,,,0.46799999999999997,0.524,0.366,0.5329999999999999,0.7509999999999999,0.5660000000000001,0.259,0.354,102.0,100.0,102.0,101.0,97.0,100.0,100.0,92.0,46.1,11.7
League Average,,,,0.46,0.524,0.358,0.529,0.773,0.565,0.26,0.384,,,,,,,,,,
