PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Derrick Rose,31.0,50.0,1298.0,0.49,0.535,0.306,0.52,0.871,0.555,0.185,0.195,107.0,102.0,86.0,98.0,113.0,98.0,71.0,51.0,-13.4,-15.5
Andre Drummond,26.0,49.0,1654.0,0.53,0.546,0.048,0.531,0.584,0.55,0.376,0.031,115.0,104.0,13.0,100.0,76.0,97.0,144.0,8.0,2.9,-23.6
Christian Wood,24.0,62.0,1325.0,0.5670000000000001,0.636,0.386,0.62,0.7440000000000001,0.659,0.47600000000000003,0.276,123.0,121.0,108.0,117.0,96.0,117.0,183.0,72.0,92.7,116.0
Langston Galloway,28.0,66.0,1702.0,0.435,0.493,0.39899999999999997,0.557,0.8590000000000001,0.584,0.157,0.611,95.0,94.0,111.0,105.0,111.0,103.0,60.0,159.0,30.8,22.6
Bruce Brown,23.0,58.0,1634.0,0.44299999999999995,0.47,0.344,0.48,0.74,0.518,0.266,0.215,96.0,90.0,96.0,91.0,96.0,92.0,102.0,56.0,-43.8,-47.0
Sviatoslav Mykhailiuk,22.0,56.0,1265.0,0.41,0.425,0.40399999999999997,0.552,0.8140000000000001,0.578,0.17300000000000001,0.7040000000000001,89.0,81.0,113.0,104.0,105.0,102.0,66.0,183.0,18.6,11.8
Markieff Morris,30.0,44.0,988.0,0.45,0.5,0.397,0.546,0.772,0.573,0.203,0.486,98.0,95.0,111.0,103.0,100.0,102.0,78.0,126.0,13.6,7.4
Tony Snell,28.0,59.0,1641.0,0.445,0.531,0.402,0.579,1.0,0.598,0.084,0.665,97.0,101.0,112.0,109.0,129.0,106.0,32.0,173.0,38.0,26.7
Luke Kennard,23.0,28.0,922.0,0.442,0.491,0.39899999999999997,0.5479999999999999,0.893,0.589,0.21899999999999997,0.535,96.0,94.0,111.0,104.0,116.0,104.0,84.0,139.0,13.3,18.5
Thon Maker,22.0,60.0,776.0,0.48200000000000004,0.55,0.344,0.539,0.664,0.5820000000000001,0.57,0.332,105.0,105.0,96.0,102.0,86.0,103.0,219.0,86.0,3.9,8.4
Blake Griffin,30.0,18.0,512.0,0.35200000000000004,0.439,0.243,0.406,0.775,0.47600000000000003,0.392,0.444,77.0,84.0,68.0,77.0,100.0,84.0,151.0,116.0,-61.4,-52.1
Sekou Doumbouya,19.0,38.0,754.0,0.39,0.46399999999999997,0.28600000000000003,0.449,0.674,0.474,0.195,0.415,85.0,89.0,80.0,85.0,87.0,84.0,75.0,108.0,-37.6,-46.4
Reggie Jackson,29.0,14.0,381.0,0.384,0.38799999999999996,0.37799999999999995,0.462,0.7879999999999999,0.49200000000000005,0.16699999999999998,0.414,83.0,74.0,106.0,87.0,102.0,87.0,64.0,108.0,-26.4,-31.0
Brandon Knight,28.0,9.0,221.0,0.38299999999999995,0.35700000000000004,0.38799999999999996,0.5429999999999999,0.762,0.5760000000000001,0.259,0.8270000000000001,83.0,68.0,108.0,103.0,99.0,102.0,100.0,215.0,2.3,2.1
Tim Frazier,29.0,27.0,355.0,0.36200000000000004,0.375,0.33299999999999996,0.415,0.792,0.46399999999999997,0.255,0.319,79.0,72.0,93.0,78.0,102.0,82.0,98.0,83.0,-21.4,-21.1
John Henson,29.0,11.0,188.0,0.667,0.696,0.4,0.6859999999999999,0.462,0.67,0.255,0.098,145.0,133.0,112.0,130.0,60.0,119.0,98.0,26.0,16.1,11.9
Jordan McRae,28.0,4.0,98.0,0.326,0.40700000000000003,0.188,0.36,0.727,0.446,0.512,0.37200000000000005,71.0,78.0,52.0,68.0,94.0,79.0,197.0,97.0,-14.5,-12.5
Louis King,20.0,10.0,62.0,0.381,0.4,0.364,0.47600000000000003,0.0,0.44799999999999995,0.14300000000000002,0.524,83.0,76.0,102.0,90.0,,79.0,55.0,136.0,-2.2,-5.2
Khyri Thomas,23.0,8.0,61.0,0.294,0.0,0.35700000000000004,0.441,0.5,0.45299999999999996,0.235,0.8240000000000001,64.0,,100.0,83.0,65.0,80.0,90.0,214.0,-3.0,-4.2
Jordan Bone,22.0,10.0,53.0,0.25,0.3,0.2,0.3,,0.3,0.0,0.5,54.0,57.0,56.0,57.0,,53.0,,130.0,-9.2,-10.6
Donta Hall,22.0,4.0,48.0,0.25,0.25,,0.25,0.667,0.452,1.5,0.0,54.0,48.0,,47.0,86.0,80.0,577.0,,-2.2,-1.5
Derrick Walton,24.0,3.0,26.0,0.33299999999999996,,0.33299999999999996,0.5,,0.5,0.0,1.0,72.0,,93.0,95.0,,89.0,,260.0,-0.2,-0.4
Team,,,,0.452,0.514,0.368,0.529,0.782,0.565,0.249,0.42100000000000004,98.0,98.0,103.0,100.0,101.0,100.0,96.0,110.0,5.3,1.8
League Average,,,,0.46,0.524,0.358,0.529,0.773,0.565,0.26,0.384,,,,,,,,,,
