Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,5.0,430,CHI,Charlotte Bobcats,27.0,NBA,SF,21.0,0.0,261.0,32.0,73.0,0.44,6.0,20.0,0.3,26.0,53.0,0.49,0.48,10.0,11.0,0.91,11.0,32.0,43.0,10.0,19.0,3.0,11.0,33.0,80.0
2001,,430,CHH,None,30.0,NBA,SF,2.0,0.0,12.0,2.0,3.0,0.67,0.0,1.0,0.0,2.0,2.0,1.0,0.67,1.0,2.0,0.5,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,5.0
