Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,22.0,MIA,NBA,PG,50.0,0.0,550.0,6.8,16.2,0.421,1.2,3.6,0.345,5.6,12.6,0.443,1.6,2.3,0.686,0.3,2.4,2.7,3.4,0.9,0.0,2.3,3.8,16.4
2002,23.0,MIA,NBA,PG,64.0,3.0,1230.0,6.1,15.3,0.399,1.6,4.6,0.344,4.5,10.7,0.422,1.2,1.4,0.857,0.5,2.7,3.2,3.6,1.3,0.1,2.3,2.9,15.0
2003,24.0,MIA,NBA,SG,55.0,7.0,1025.0,6.0,15.6,0.387,1.3,4.2,0.3,4.8,11.4,0.42,1.1,1.3,0.861,0.6,3.0,3.5,3.1,1.5,0.0,1.6,2.6,14.4
2004,25.0,LAC,NBA,SG,60.0,10.0,1188.0,4.9,13.6,0.359,1.5,4.1,0.375,3.3,9.5,0.351,1.1,1.4,0.8,0.8,3.3,4.2,4.5,2.0,0.1,1.9,2.8,12.4
2005,26.0,TOT,NBA,"PG,SG",68.0,7.0,891.0,6.7,14.8,0.451,1.8,3.9,0.454,4.9,10.9,0.45,0.9,1.1,0.852,0.6,2.7,3.4,3.9,1.8,0.2,1.4,2.6,16.0
2005,26.0,CHA,NBA,SG,13.0,5.0,300.0,7.3,16.2,0.452,1.4,3.5,0.414,5.9,12.7,0.462,1.2,1.6,0.769,0.2,2.0,2.3,2.9,2.9,0.4,1.6,2.8,17.3
2005,26.0,MIL,NBA,SG,5.0,0.0,41.0,5.3,14.9,0.353,3.5,5.3,0.667,1.8,9.7,0.182,0.0,0.0,,0.0,2.6,2.6,4.4,1.8,0.0,0.0,2.6,14.0
2005,26.0,SAC,NBA,PG,50.0,2.0,550.0,6.4,14.0,0.458,1.8,4.1,0.452,4.6,9.9,0.461,0.9,0.9,0.929,0.9,3.1,4.0,4.4,1.2,0.2,1.4,2.6,15.5
2006,27.0,PHO,NBA,PG,81.0,0.0,1421.0,8.1,19.2,0.422,3.1,8.0,0.389,5.0,11.2,0.445,0.8,1.0,0.805,0.4,3.0,3.3,3.7,1.1,0.3,1.9,2.4,20.2
2007,28.0,NJN,NBA,SG,56.0,1.0,946.0,6.8,16.0,0.428,2.9,6.7,0.429,4.0,9.4,0.427,1.3,1.4,0.917,0.5,3.0,3.5,2.5,1.0,0.1,1.0,2.6,17.8
2008,29.0,BOS,NBA,PG,78.0,2.0,1480.0,5.3,12.9,0.409,2.8,7.2,0.393,2.4,5.7,0.429,0.8,0.9,0.917,0.5,3.6,4.1,3.7,1.4,0.2,1.8,2.8,14.2
2009,30.0,BOS,NBA,PG,81.0,0.0,1479.0,6.1,13.6,0.445,3.7,8.3,0.444,2.4,5.4,0.445,1.0,1.3,0.792,0.3,3.6,3.8,2.2,1.5,0.2,1.3,2.8,16.8
2010,31.0,TOT,NBA,"PG,SG",68.0,0.0,1217.0,5.1,13.5,0.38,2.3,6.7,0.348,2.8,6.7,0.412,1.4,1.5,0.923,0.4,2.8,3.2,2.5,1.2,0.2,1.4,2.4,14.0
2010,31.0,BOS,NBA,PG,50.0,0.0,846.0,5.5,13.7,0.401,2.7,7.1,0.383,2.8,6.6,0.419,1.5,1.7,0.9,0.3,2.6,2.9,2.0,1.2,0.3,1.1,2.6,15.2
2010,31.0,NYK,NBA,SG,18.0,0.0,371.0,4.3,12.9,0.331,1.5,5.8,0.25,2.8,7.1,0.397,1.2,1.2,1.0,0.6,3.3,3.9,3.6,1.2,0.0,1.9,1.9,11.2
2011,32.0,MIA,NBA,SG,56.0,1.0,978.0,4.7,11.8,0.399,2.5,6.4,0.389,2.2,5.4,0.411,1.4,1.5,0.95,0.3,3.1,3.4,2.3,1.2,0.1,1.1,2.5,13.3
