Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2019,16,2476,MIA,Miami Heat,Duncan Robinson,"April 22, 1994",24.0,NBA,SF,15,1,161,5.5,14.0,0.39,3.0,10.6,0.29,2.4,3.3,0.73,1.2,1.8,0.67,0.6,5.2,5.8,1.5,1.5,0.0,1.2,3.3,15.2,102,111
2020,16,2476,MIA,Miami Heat,Duncan Robinson,"April 22, 1994",25.0,NBA,SG,73,68,2166,7.3,15.5,0.47,6.1,13.7,0.45,1.2,1.8,0.65,1.5,1.6,0.93,0.2,5.0,5.2,2.3,0.8,0.4,1.6,4.3,22.2,122,113
2021,16,2476,MIA,Miami Heat,Duncan Robinson,"April 22, 1994",26.0,NBA,SF,30,30,997,6.0,14.3,0.42,4.7,12.2,0.39,1.3,2.1,0.6,2.0,2.3,0.83,0.1,5.7,5.8,2.3,0.6,0.3,2.1,3.5,18.7,106,114
