Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
433,Willie Burton,1968-05-26,316.0,118.0,6666.0,1090.0,2569.0,0.42,140.0,406.0,0.34,950.0,2163.0,0.44,0.45,923.0,1174.0,0.79,326.0,606.0,932.0,393.0,191.0,121.0,517.0,846.0,3243.0,0
