PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Larry Bird,33.0,75.0,2944.0,0.473,0.494,0.33299999999999996,0.495,0.93,0.546,0.226,0.129,99.0,101.0,101.0,101.0,122.0,102.0,69.0,170.0,17.8,30.0
Kevin McHale,32.0,82.0,2722.0,0.5489999999999999,0.562,0.33299999999999996,0.5579999999999999,0.893,0.623,0.373,0.057999999999999996,115.0,115.0,101.0,114.0,117.0,116.0,114.0,77.0,164.3,236.8
Reggie Lewis,24.0,79.0,2522.0,0.496,0.499,0.267,0.498,0.8079999999999999,0.545,0.29100000000000004,0.013999999999999999,104.0,102.0,81.0,102.0,106.0,102.0,89.0,18.0,19.2,21.6
Robert Parish,36.0,79.0,2396.0,0.58,0.58,,0.58,0.747,0.616,0.358,0.0,122.0,119.0,,119.0,98.0,115.0,110.0,,158.4,160.9
Dennis Johnson,35.0,75.0,2036.0,0.434,0.455,0.042,0.435,0.843,0.495,0.295,0.051,91.0,93.0,13.0,89.0,110.0,92.0,90.0,67.0,-51.4,-44.9
Jim Paxson,32.0,72.0,1283.0,0.45299999999999996,0.46299999999999997,0.25,0.45899999999999996,0.8109999999999999,0.498,0.213,0.047,95.0,95.0,76.0,94.0,106.0,93.0,65.0,63.0,-25.6,-35.4
Joe Kleine,28.0,81.0,1365.0,0.48,0.485,0.0,0.48,0.83,0.529,0.273,0.011000000000000001,101.0,99.0,,98.0,109.0,99.0,83.0,14.0,-6.8,-6.1
Ed Pinckney,26.0,77.0,1082.0,0.542,0.544,0.0,0.542,0.773,0.601,0.478,0.004,114.0,111.0,,111.0,101.0,112.0,146.0,5.0,26.5,38.6
Kevin Gamble,24.0,71.0,990.0,0.455,0.473,0.16699999999999998,0.46,0.794,0.52,0.355,0.06,96.0,97.0,50.0,94.0,104.0,97.0,109.0,79.0,-17.3,-11.6
Michael Smith,24.0,65.0,620.0,0.475,0.519,0.071,0.479,0.828,0.52,0.22399999999999998,0.098,100.0,106.0,22.0,98.0,108.0,97.0,68.0,129.0,-5.6,-10.2
John Bagley,29.0,54.0,1095.0,0.45899999999999996,0.495,0.055999999999999994,0.461,0.7440000000000001,0.489,0.179,0.083,96.0,101.0,17.0,94.0,97.0,91.0,55.0,109.0,-12.1,-22.4
Charles Smith,22.0,60.0,519.0,0.444,0.46799999999999997,0.0,0.444,0.6970000000000001,0.514,0.5710000000000001,0.053,93.0,96.0,,91.0,91.0,96.0,175.0,70.0,-12.0,-7.6
Kelvin Upshaw,27.0,14.0,131.0,0.308,0.294,0.4,0.33299999999999996,0.667,0.36,0.154,0.128,65.0,60.0,121.0,68.0,87.0,67.0,47.0,169.0,-12.1,-14.7
Team,,,,0.5,0.514,0.261,0.507,0.8320000000000001,0.5579999999999999,0.302,0.055999999999999994,105.0,105.0,79.0,104.0,109.0,104.0,92.0,74.0,255.2,349.7
League Average,,,,0.47600000000000003,0.488,0.331,0.489,0.764,0.537,0.327,0.076,,,,,,,,,,
