PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Reggie Miller,24.0,82.0,3192.0,0.514,0.552,0.414,0.5720000000000001,0.868,0.645,0.48700000000000004,0.281,108.0,113.0,125.0,117.0,114.0,120.0,149.0,372.0,213.6,338.7
Chuck Person,25.0,77.0,2714.0,0.48700000000000004,0.517,0.371,0.525,0.7809999999999999,0.557,0.217,0.204,102.0,106.0,112.0,107.0,102.0,104.0,66.0,269.0,89.6,54.6
Rik Smits,23.0,82.0,2404.0,0.5329999999999999,0.5329999999999999,0.0,0.5329999999999999,0.8109999999999999,0.579,0.307,0.001,112.0,109.0,,109.0,106.0,108.0,94.0,1.0,84.5,93.0
Detlef Schrempf,27.0,78.0,2573.0,0.516,0.526,0.354,0.526,0.82,0.611,0.596,0.057999999999999996,108.0,108.0,107.0,108.0,107.0,114.0,182.0,77.0,61.3,153.4
Vern Fleming,27.0,82.0,2876.0,0.508,0.514,0.353,0.515,0.782,0.561,0.32,0.037000000000000005,107.0,105.0,107.0,105.0,102.0,105.0,98.0,49.0,47.5,50.9
LaSalle Thompson,28.0,82.0,2126.0,0.473,0.47600000000000003,0.2,0.475,0.7979999999999999,0.523,0.284,0.011000000000000001,99.0,98.0,61.0,97.0,105.0,97.0,87.0,14.0,-13.5,-14.8
Mike Sanders,29.0,82.0,1531.0,0.47,0.473,0.35700000000000004,0.475,0.733,0.498,0.157,0.028999999999999998,99.0,97.0,108.0,97.0,96.0,93.0,48.0,39.0,-13.3,-39.5
Rickey Green,35.0,69.0,927.0,0.433,0.45,0.091,0.435,0.843,0.48100000000000004,0.221,0.048,91.0,92.0,28.0,89.0,110.0,90.0,67.0,63.0,-24.9,-28.0
Randy Wittman,30.0,61.0,544.0,0.508,0.508,0.5,0.512,0.833,0.521,0.049,0.016,107.0,104.0,151.0,105.0,109.0,97.0,15.0,22.0,5.7,-3.8
George McCloud,22.0,44.0,413.0,0.312,0.308,0.325,0.358,0.789,0.387,0.132,0.278,66.0,63.0,98.0,73.0,103.0,72.0,40.0,367.0,-37.8,-45.5
Greg Dreiling,27.0,49.0,307.0,0.377,0.377,,0.377,0.735,0.478,0.6409999999999999,0.0,79.0,77.0,,77.0,96.0,89.0,196.0,,-11.8,-7.9
Calvin Natt,33.0,14.0,164.0,0.645,0.645,,0.645,0.773,0.701,0.71,0.0,135.0,132.0,,132.0,101.0,131.0,217.0,,9.7,13.3
Dyron Nix,22.0,20.0,109.0,0.359,0.359,,0.359,0.688,0.423,0.41,0.0,75.0,74.0,,73.0,90.0,79.0,125.0,,-10.1,-10.4
Team,,,,0.49700000000000005,0.511,0.382,0.518,0.816,0.5720000000000001,0.34299999999999997,0.113,104.0,105.0,116.0,106.0,107.0,107.0,105.0,149.0,400.5,554.0
League Average,,,,0.47600000000000003,0.488,0.331,0.489,0.764,0.537,0.327,0.076,,,,,,,,,,
