PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Michael Jordan,26.0,82.0,3197.0,0.526,0.5479999999999999,0.376,0.55,0.848,0.606,0.35600000000000004,0.125,111.0,112.0,114.0,112.0,111.0,113.0,109.0,165.0,239.7,315.1
Scottie Pippen,24.0,82.0,3148.0,0.489,0.514,0.25,0.501,0.675,0.528,0.257,0.09699999999999999,103.0,105.0,76.0,102.0,88.0,98.0,78.0,129.0,27.6,-22.5
Horace Grant,24.0,80.0,2753.0,0.523,0.523,,0.523,0.6990000000000001,0.555,0.3,0.0,110.0,107.0,,107.0,92.0,103.0,92.0,,58.0,34.7
John Paxson,29.0,82.0,2365.0,0.515,0.539,0.359,0.539,0.8240000000000001,0.555,0.096,0.13,108.0,110.0,109.0,110.0,108.0,103.0,29.0,172.0,70.8,27.1
Bill Cartwright,32.0,71.0,2160.0,0.488,0.488,,0.488,0.8109999999999999,0.562,0.46799999999999997,0.0,103.0,100.0,,100.0,106.0,105.0,143.0,,-0.7,37.0
Stacey King,23.0,82.0,1777.0,0.504,0.505,0.0,0.504,0.727,0.562,0.504,0.002,106.0,103.0,,103.0,95.0,105.0,154.0,2.0,15.8,33.1
B.J. Armstrong,22.0,81.0,1291.0,0.485,0.484,0.5,0.489,0.885,0.53,0.19899999999999998,0.015,102.0,99.0,151.0,100.0,116.0,99.0,61.0,20.0,-0.3,-5.5
Craig Hodges,29.0,63.0,1055.0,0.43799999999999994,0.387,0.48100000000000004,0.569,0.909,0.589,0.1,0.547,92.0,79.0,145.0,116.0,119.0,110.0,30.0,722.0,53.4,36.2
Will Perdue,24.0,77.0,884.0,0.414,0.42200000000000004,0.0,0.414,0.6920000000000001,0.469,0.38799999999999996,0.019,87.0,86.0,,85.0,91.0,87.0,119.0,25.0,-40.0,-42.7
Charles Davis,31.0,53.0,429.0,0.36700000000000005,0.384,0.28,0.389,0.875,0.402,0.051,0.158,77.0,79.0,85.0,80.0,115.0,75.0,15.0,209.0,-31.5,-43.3
Ed Nealy,29.0,46.0,503.0,0.529,0.544,0.0,0.529,0.732,0.591,0.586,0.028999999999999998,111.0,111.0,,108.0,96.0,110.0,179.0,38.0,5.6,9.5
Jeff Sanders,24.0,31.0,182.0,0.325,0.325,,0.325,0.5,0.335,0.1,0.0,68.0,67.0,,66.0,65.0,62.0,31.0,,-13.1,-16.8
Jack Haley,26.0,11.0,58.0,0.45,0.45,,0.45,1.0,0.542,0.35,0.0,94.0,92.0,,92.0,131.0,101.0,107.0,,-1.6,0.2
Clifford Lett,24.0,4.0,28.0,0.25,0.25,,0.25,,0.25,0.0,0.0,52.0,51.0,,51.0,,47.0,,,-3.8,-4.6
Team,,,,0.498,0.511,0.374,0.516,0.777,0.5589999999999999,0.302,0.095,105.0,105.0,113.0,106.0,102.0,104.0,92.0,125.0,381.3,357.2
League Average,,,,0.47600000000000003,0.488,0.331,0.489,0.764,0.537,0.327,0.076,,,,,,,,,,
