PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Charles Barkley,26.0,79.0,3085.0,0.6,0.632,0.217,0.608,0.7490000000000001,0.6609999999999999,0.632,0.078,126.0,129.0,66.0,124.0,98.0,123.0,193.0,103.0,281.2,374.5
Hersey Hawkins,23.0,82.0,2856.0,0.46,0.46799999999999997,0.42,0.496,0.888,0.5710000000000001,0.384,0.17600000000000002,96.0,96.0,127.0,102.0,116.0,106.0,117.0,233.0,17.3,89.9
Johnny Dawkins,26.0,81.0,2865.0,0.489,0.501,0.33299999999999996,0.501,0.861,0.5489999999999999,0.257,0.07,103.0,103.0,101.0,102.0,113.0,102.0,79.0,92.0,23.1,27.2
Mike Gminski,30.0,81.0,2659.0,0.457,0.462,0.17600000000000002,0.45899999999999996,0.821,0.503,0.23399999999999999,0.017,96.0,95.0,53.0,94.0,107.0,94.0,72.0,22.0,-60.7,-74.3
Ron Anderson,31.0,78.0,2089.0,0.451,0.45899999999999996,0.14300000000000002,0.452,0.838,0.499,0.23399999999999999,0.025,95.0,94.0,43.0,93.0,110.0,93.0,72.0,33.0,-61.3,-69.6
Rick Mahorn,31.0,75.0,2271.0,0.49700000000000005,0.501,0.222,0.498,0.715,0.546,0.406,0.013999999999999999,104.0,103.0,67.0,102.0,94.0,102.0,124.0,19.0,12.0,14.0
Derek Smith,28.0,75.0,1405.0,0.508,0.513,0.444,0.523,0.6990000000000001,0.561,0.36200000000000004,0.07,107.0,105.0,134.0,107.0,91.0,104.0,111.0,93.0,35.4,28.5
Scott Brooks,24.0,72.0,975.0,0.431,0.447,0.392,0.48700000000000004,0.877,0.53,0.20600000000000002,0.28600000000000003,91.0,91.0,119.0,100.0,115.0,99.0,63.0,378.0,-0.9,-4.1
Jay Vincent,30.0,17.0,259.0,0.429,0.423,1.0,0.433,0.892,0.511,0.35200000000000004,0.009000000000000001,90.0,87.0,303.0,89.0,117.0,95.0,108.0,13.0,-11.7,-6.2
Bob Thornton,27.0,56.0,592.0,0.429,0.431,0.33299999999999996,0.433,0.51,0.45799999999999996,0.455,0.027000000000000003,90.0,88.0,101.0,89.0,67.0,85.0,139.0,35.0,-12.5,-21.3
Kenny Payne,23.0,35.0,216.0,0.435,0.439,0.4,0.45399999999999996,0.889,0.49200000000000005,0.16699999999999998,0.09300000000000001,91.0,90.0,121.0,93.0,116.0,92.0,51.0,122.0,-7.6,-10.4
Kurt Nimphius,31.0,38.0,314.0,0.418,0.42200000000000004,0.0,0.418,0.467,0.43200000000000005,0.33,0.011000000000000001,88.0,86.0,,85.0,61.0,80.0,101.0,15.0,-13.0,-21.8
Lanard Copeland,24.0,23.0,110.0,0.456,0.47600000000000003,0.2,0.46299999999999997,0.7859999999999999,0.499,0.20600000000000002,0.073,96.0,98.0,61.0,95.0,103.0,93.0,63.0,97.0,-3.5,-5.6
Corey Gaines,24.0,9.0,81.0,0.33299999999999996,0.3,0.5,0.375,0.25,0.363,0.33299999999999996,0.16699999999999998,70.0,61.0,151.0,77.0,33.0,68.0,102.0,220.0,-2.7,-4.8
Lewis Lloyd,30.0,2.0,10.0,0.5,0.5,,0.5,,0.5,0.0,0.0,105.0,102.0,,102.0,,93.0,,,0.0,-0.1
Dexter Shouse,26.0,3.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.25,,,,,,,,330.0,-3.9,-4.3
Team,,,,0.49,0.502,0.34700000000000003,0.504,0.7859999999999999,0.556,0.35700000000000004,0.078,103.0,103.0,105.0,103.0,103.0,104.0,109.0,103.0,203.0,318.0
League Average,,,,0.47600000000000003,0.488,0.331,0.489,0.764,0.537,0.327,0.076,,,,,,,,,,
