PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Xavier McDaniel,26.0,69.0,2432.0,0.495,0.498,0.294,0.498,0.733,0.5329999999999999,0.27,0.013999999999999999,104.0,102.0,89.0,102.0,96.0,99.0,83.0,18.0,21.4,-9.5
Dale Ellis,29.0,55.0,2033.0,0.496,0.5379999999999999,0.375,0.544,0.818,0.58,0.233,0.253,104.0,110.0,113.0,111.0,107.0,108.0,71.0,334.0,111.5,96.5
Derrick McKey,23.0,80.0,2748.0,0.493,0.502,0.13,0.495,0.782,0.557,0.425,0.024,104.0,103.0,39.0,101.0,102.0,104.0,130.0,32.0,11.1,45.2
Michael Cage,28.0,82.0,2595.0,0.504,0.504,,0.504,0.698,0.54,0.32899999999999996,0.0,106.0,103.0,,103.0,91.0,101.0,100.0,,19.4,5.7
Dana Barros,22.0,81.0,1630.0,0.405,0.408,0.39899999999999997,0.47,0.809,0.49700000000000005,0.149,0.32299999999999995,85.0,84.0,121.0,96.0,106.0,93.0,46.0,426.0,-28.6,-62.0
Sedale Threatt,28.0,65.0,1481.0,0.506,0.52,0.25,0.513,0.828,0.557,0.262,0.053,106.0,107.0,76.0,105.0,108.0,104.0,80.0,71.0,28.3,27.0
Shawn Kemp,20.0,81.0,1120.0,0.479,0.488,0.16699999999999998,0.48100000000000004,0.736,0.531,0.375,0.027999999999999997,101.0,100.0,50.0,98.0,96.0,99.0,115.0,37.0,-6.6,-5.1
Nate McMillan,25.0,82.0,2338.0,0.473,0.48200000000000004,0.355,0.485,0.64,0.517,0.349,0.071,99.0,99.0,107.0,99.0,84.0,96.0,107.0,93.0,-3.3,-19.3
Olden Polynice,25.0,79.0,1085.0,0.54,0.54,0.5,0.542,0.475,0.541,0.34299999999999997,0.006999999999999999,113.0,111.0,151.0,111.0,62.0,101.0,105.0,9.0,30.4,3.1
Quintin Dailey,29.0,30.0,491.0,0.40399999999999997,0.408,0.2,0.406,0.7879999999999999,0.45899999999999996,0.275,0.021,85.0,84.0,61.0,83.0,103.0,86.0,84.0,28.0,-39.7,-41.7
Jim Farmer,25.0,38.0,400.0,0.43799999999999994,0.46,0.29600000000000004,0.45799999999999996,0.713,0.51,0.39399999999999996,0.133,92.0,94.0,90.0,94.0,93.0,95.0,120.0,176.0,-12.5,-12.6
Brad Sellers,27.0,45.0,587.0,0.424,0.431,0.0,0.424,0.8029999999999999,0.483,0.308,0.015,89.0,88.0,,87.0,105.0,90.0,94.0,20.0,-25.6,-24.3
Avery Johnson,24.0,53.0,575.0,0.387,0.391,0.25,0.391,0.725,0.439,0.282,0.027999999999999997,81.0,80.0,76.0,80.0,95.0,82.0,86.0,37.0,-27.8,-31.3
Steve Johnson,32.0,21.0,242.0,0.5329999999999999,0.5329999999999999,,0.5329999999999999,0.6,0.555,0.389,0.0,112.0,109.0,,109.0,79.0,103.0,119.0,,8.0,3.9
Scott Meents,26.0,26.0,148.0,0.43200000000000005,0.43200000000000005,,0.43200000000000005,0.7390000000000001,0.508,0.523,0.0,91.0,88.0,,88.0,97.0,95.0,160.0,,-5.0,-3.1
Team,,,,0.479,0.49200000000000005,0.35700000000000004,0.496,0.742,0.536,0.298,0.09300000000000001,101.0,101.0,108.0,101.0,97.0,100.0,91.0,123.0,98.8,-7.1
League Average,,,,0.47600000000000003,0.488,0.331,0.489,0.764,0.537,0.327,0.076,,,,,,,,,,
