SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1990,14,LAL,Magic Johnson,30.0,79.0,2937.0,0.48,0.51,0.38,0.53,0.89,0.62,0.56,0.24,101.0,105.0,116.0,108.0,116.0,116.0,171.0,320.0,85.3,242.9
1990,14,LAL,James Worthy,28.0,80.0,2960.0,0.55,0.56,0.31,0.55,0.78,0.59,0.24,0.04,115.0,114.0,93.0,113.0,102.0,109.0,75.0,50.0,167.9,142.3
1990,14,LAL,Byron Scott,28.0,77.0,2593.0,0.47,0.48,0.42,0.52,0.77,0.55,0.21,0.22,99.0,99.0,128.0,106.0,100.0,102.0,64.0,289.0,54.4,19.7
1990,14,LAL,A.C. Green,26.0,82.0,2709.0,0.48,0.49,0.28,0.49,0.75,0.55,0.46,0.06,100.0,100.0,85.0,99.0,98.0,102.0,140.0,75.0,-5.1,21.3
1990,14,LAL,Orlando Woolridge,30.0,62.0,1421.0,0.56,0.56,0.0,0.56,0.73,0.6,0.44,0.01,117.0,115.0,,114.0,96.0,112.0,133.0,12.0,74.2,84.4
1990,14,LAL,Mychal Thompson,35.0,70.0,1883.0,0.5,0.5,,0.5,0.71,0.54,0.36,0.0,105.0,102.0,,102.0,92.0,101.0,111.0,,12.5,6.5
1990,14,LAL,Vlade Divac,21.0,82.0,1611.0,0.5,0.5,0.0,0.5,0.71,0.54,0.39,0.01,105.0,103.0,,102.0,93.0,101.0,120.0,12.0,11.2,9.8
1990,14,LAL,Michael Cooper,33.0,80.0,1851.0,0.39,0.42,0.32,0.44,0.88,0.48,0.19,0.32,81.0,86.0,96.0,90.0,116.0,90.0,58.0,421.0,-50.0,-58.5
1990,14,LAL,Larry Drew,31.0,80.0,1333.0,0.44,0.46,0.4,0.49,0.77,0.51,0.16,0.21,93.0,94.0,120.0,99.0,100.0,95.0,48.0,279.0,-2.5,-21.4
1990,14,LAL,Mark McNamara,30.0,33.0,190.0,0.44,0.44,,0.44,0.65,0.49,0.46,0.0,93.0,90.0,,90.0,85.0,92.0,142.0,,-8.1,-9.2
1990,14,LAL,Jay Vincent,30.0,24.0,200.0,0.53,0.53,0.0,0.53,0.67,0.54,0.15,0.01,110.0,109.0,,108.0,87.0,101.0,47.0,17.0,5.7,0.6
1990,14,LAL,Steve Bucknall,23.0,18.0,75.0,0.27,0.28,0.0,0.27,0.83,0.32,0.18,0.03,57.0,58.0,,56.0,109.0,60.0,56.0,40.0,-14.3,-15.2
1990,14,LAL,Mel McCants,22.0,13.0,65.0,0.31,0.31,,0.31,0.75,0.37,0.31,0.0,65.0,63.0,,63.0,98.0,69.0,94.0,,-9.4,-9.7
1990,14,LAL,Jawann Oldham,32.0,3.0,9.0,0.67,0.67,,0.67,0.5,0.64,0.67,0.0,140.0,137.0,,136.0,65.0,120.0,204.0,,1.1,0.8
1990,14,LAL,Mike Higgins,22.0,6.0,18.0,,,,,0.5,0.57,,,,,,,65.0,106.0,,,0.0,0.1
1990,14,LAL,Team,,,,0.49,0.51,0.37,0.51,0.79,0.56,0.35,0.12,103.0,104.0,111.0,105.0,103.0,105.0,106.0,160.0,316.2,412.9
1990,14,LAL,League Average,,,,0.48,0.49,0.33,0.49,0.76,0.54,0.33,0.08,,,,,,,,,,
