SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1990,26,SAC,Wayman Tisdale,25.0,79.0,2937.0,0.52,0.53,0.0,0.52,0.78,0.56,0.28,0.0,110.0,108.0,,107.0,102.0,105.0,86.0,6.0,99.8,89.1
1990,26,SAC,Rodney McCray,28.0,82.0,3238.0,0.52,0.52,0.26,0.52,0.78,0.57,0.33,0.04,108.0,108.0,79.0,106.0,103.0,106.0,102.0,53.0,65.2,74.3
1990,26,SAC,Danny Ainge,30.0,75.0,2727.0,0.44,0.46,0.37,0.48,0.83,0.53,0.23,0.25,92.0,94.0,113.0,99.0,109.0,98.0,71.0,331.0,-8.3,-22.6
1990,26,SAC,Vinny Del Negro,23.0,76.0,1858.0,0.46,0.47,0.31,0.47,0.87,0.52,0.24,0.05,97.0,96.0,95.0,96.0,114.0,97.0,74.0,66.0,-24.7,-24.3
1990,26,SAC,Kenny Smith,24.0,46.0,1747.0,0.46,0.47,0.37,0.48,0.81,0.52,0.22,0.1,97.0,96.0,113.0,98.0,106.0,96.0,66.0,128.0,-11.5,-25.3
1990,26,SAC,Harold Pressley,26.0,72.0,1603.0,0.42,0.46,0.31,0.46,0.78,0.51,0.25,0.26,89.0,95.0,94.0,95.0,102.0,94.0,76.0,345.0,-27.4,-38.0
1990,26,SAC,Antoine Carr,28.0,33.0,924.0,0.48,0.48,0.0,0.48,0.81,0.55,0.41,0.01,101.0,99.0,,99.0,106.0,102.0,127.0,8.0,-6.5,13.8
1990,26,SAC,Pervis Ellison,22.0,34.0,866.0,0.44,0.45,0.0,0.44,0.63,0.48,0.31,0.01,93.0,91.0,,90.0,82.0,89.0,95.0,11.0,-23.4,-35.2
1990,26,SAC,Randy Allen,25.0,63.0,746.0,0.44,0.46,0.0,0.44,0.54,0.46,0.18,0.03,93.0,94.0,,91.0,70.0,85.0,55.0,39.0,-21.7,-41.8
1990,26,SAC,Greg Kite,28.0,71.0,1515.0,0.43,0.43,1.0,0.43,0.5,0.45,0.23,0.0,91.0,88.0,303.0,89.0,65.0,83.0,71.0,6.0,-25.8,-46.6
1990,26,SAC,Sedric Toney,27.0,32.0,682.0,0.32,0.32,0.32,0.36,0.79,0.43,0.33,0.28,67.0,66.0,97.0,75.0,104.0,81.0,100.0,371.0,-44.0,-42.4
1990,26,SAC,Henry Turner,23.0,36.0,315.0,0.48,0.49,0.0,0.48,0.62,0.52,0.53,0.02,100.0,100.0,,97.0,81.0,97.0,163.0,32.0,-3.3,-5.6
1990,26,SAC,Ralph Sampson,29.0,26.0,417.0,0.37,0.38,0.25,0.38,0.52,0.39,0.18,0.03,78.0,77.0,76.0,77.0,68.0,73.0,55.0,41.0,-29.1,-40.3
1990,26,SAC,Mike Williams,26.0,16.0,88.0,0.43,0.46,0.0,0.43,0.5,0.45,0.43,0.07,90.0,95.0,,88.0,65.0,84.0,131.0,94.0,-1.7,-2.9
1990,26,SAC,Michael Jackson,25.0,17.0,58.0,0.27,0.22,0.5,0.32,0.5,0.37,0.55,0.18,57.0,46.0,151.0,65.0,65.0,68.0,167.0,240.0,-3.8,-4.6
1990,26,SAC,Greg Stokes,26.0,11.0,34.0,0.11,0.11,,0.11,1.0,0.2,0.22,0.0,23.0,23.0,,23.0,131.0,38.0,68.0,,-6.8,-6.6
1990,26,SAC,Team,,,,0.47,0.49,0.33,0.49,0.76,0.53,0.27,0.09,99.0,100.0,100.0,100.0,100.0,99.0,83.0,122.0,-9.3,-102.2
1990,26,SAC,League Average,,,,0.48,0.49,0.33,0.49,0.76,0.54,0.33,0.08,,,,,,,,,,
