Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
,207,6.0,0.0,64.0,9.0,23.0,0.39,0.0,0.0,0,9.0,23.0,0.39,0.39,5.0,6.0,0.83,6.0,8.0,14.0,7.0,0.0,4.0,4.0,14.0,23.0,0
