PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Reggie Miller,36,5,5,198,11.2,22.2,0.506,3.5,8.3,0.419,7.8,13.9,0.5579999999999999,5.6,6.4,0.875,0.0,4.3,4.3,3.7,2.1,0.3,3.7,2.7,31.6,,112,99
Jermaine O'Neal,23,5,5,192,9.4,21.0,0.447,0.0,0.3,0.0,9.4,20.7,0.45299999999999996,5.0,6.6,0.75,1.7,8.8,10.5,1.4,1.1,2.2,3.9,6.6,23.7,,91,96
Brad Miller,25,5,5,180,5.9,13.0,0.455,0.0,0.0,,5.9,13.0,0.455,4.7,5.9,0.8,5.0,9.4,14.4,2.1,1.2,0.6,2.1,4.7,16.5,,110,97
Metta World Peace,22,5,5,167,7.0,17.1,0.40700000000000003,1.9,4.1,0.462,5.1,13.0,0.39,2.9,4.1,0.6920000000000001,1.9,7.6,9.5,5.1,4.1,1.0,2.9,6.0,18.7,,98,92
Kevin Ollie,29,5,0,118,4.9,11.7,0.423,0.4,0.9,0.5,4.5,10.8,0.41700000000000004,2.7,2.7,1.0,0.0,5.4,5.4,10.3,1.3,0.0,2.2,2.7,13.0,,109,100
Ron Mercer,25,5,0,117,8.2,16.3,0.5,0.0,0.0,,8.2,16.3,0.5,1.4,1.8,0.75,0.0,4.5,4.5,1.8,0.5,0.5,1.4,4.1,17.7,,99,102
Jamaal Tinsley,23,5,5,88,4.8,11.4,0.42100000000000004,0.0,0.6,0.0,4.8,10.8,0.444,1.2,1.8,0.667,1.2,4.8,6.0,15.1,1.2,0.0,7.2,7.2,10.8,,85,100
Jeff Foster,25,5,0,78,4.8,8.8,0.5379999999999999,1.4,2.7,0.5,3.4,6.1,0.556,2.7,6.1,0.444,3.4,12.9,16.3,4.8,2.0,0.7,6.1,8.8,13.6,,89,93
Austin Croshere,26,4,0,59,7.2,18.0,0.4,1.8,5.4,0.33299999999999996,5.4,12.6,0.429,5.4,7.2,0.75,3.6,9.0,12.6,1.8,0.9,0.9,5.4,6.3,21.6,,89,97
Jonathan Bender,21,5,0,45,3.5,7.1,0.5,0.0,1.2,0.0,3.5,5.9,0.6,0.0,0.0,,0.0,4.7,4.7,2.4,2.4,3.5,5.9,7.1,7.1,,57,94
Jamison Brewer,21,2,0,6,0.0,17.7,0.0,0.0,0.0,,0.0,17.7,0.0,8.8,17.7,0.5,17.7,17.7,35.3,8.8,0.0,0.0,8.8,26.5,8.8,,66,94
Bruno Šundov,21,1,0,2,26.5,26.5,1.0,0.0,0.0,,26.5,26.5,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,,200,106
