PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Antoine Walker,25,16,16,703,10.0,24.2,0.41100000000000003,3.2,8.3,0.385,6.8,16.0,0.424,3.8,4.9,0.7809999999999999,1.7,8.7,10.5,4.0,1.8,0.5,4.2,4.3,26.9,,97,98
Paul Pierce,24,16,16,672,9.7,24.1,0.40299999999999997,2.4,8.3,0.28800000000000003,7.3,15.8,0.462,9.5,12.5,0.764,2.1,8.7,10.9,5.2,2.1,1.6,4.8,4.1,31.3,,103,97
Kenny Anderson,31,16,16,560,7.8,18.8,0.41600000000000004,0.0,0.0,,7.8,18.8,0.41600000000000004,2.7,3.3,0.8,1.2,3.5,4.8,7.2,2.0,0.0,2.7,5.5,18.3,,98,102
Eric Williams,29,16,16,487,5.2,10.3,0.5,1.5,3.3,0.467,3.6,7.0,0.516,1.9,2.5,0.7390000000000001,2.0,5.7,7.7,2.3,2.7,0.4,1.2,5.8,13.7,,120,98
Tony Battie,25,16,16,443,5.1,10.4,0.488,0.0,0.0,,5.1,10.4,0.488,1.6,2.5,0.619,4.7,9.9,14.6,1.6,1.2,3.6,1.3,6.1,11.7,,111,95
Rodney Rogers,30,16,0,394,6.2,14.6,0.426,2.6,7.0,0.365,3.7,7.6,0.48200000000000004,4.2,4.7,0.8859999999999999,3.8,8.1,11.9,4.6,2.2,0.9,3.0,5.7,19.2,,114,97
Tony Delk,28,14,0,227,5.4,15.3,0.354,3.1,7.8,0.39399999999999996,2.4,7.5,0.313,1.6,2.8,0.583,1.9,6.1,8.0,3.8,1.9,1.2,3.5,3.1,15.5,,90,99
Walter McCarty,27,14,0,194,4.7,10.5,0.447,0.8,5.0,0.16699999999999998,3.9,5.5,0.7,1.9,2.5,0.778,2.2,7.2,9.4,1.1,1.1,0.0,1.1,5.2,12.1,,108,101
Erick Strickland,28,12,0,118,5.0,17.7,0.282,1.8,9.1,0.2,3.2,8.6,0.368,4.1,4.1,1.0,0.9,5.0,5.9,7.7,2.3,0.5,4.1,6.8,15.8,,86,100
Mark Blount,26,4,0,39,2.7,5.5,0.5,0.0,0.0,,2.7,5.5,0.5,2.7,2.7,1.0,4.1,5.5,9.6,1.4,2.7,2.7,1.4,9.6,8.2,,126,96
Kedrick Brown,20,2,0,3,35.6,35.6,1.0,17.8,17.8,1.0,17.8,17.8,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,89.0,,250,90
