SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2002,26,SAC,Chris Webber,28,16,16,667,12.3,24.5,0.5,0.0,0.3,0.0,12.3,24.1,0.51,4.5,7.6,0.6,3.8,9.5,13.3,5.7,1.1,1.9,3.5,4.9,29.1,,107.0,102
2002,26,SAC,Mike Bibby,23,16,16,661,8.8,19.9,0.44,1.9,4.6,0.42,6.9,15.3,0.45,5.5,6.7,0.83,1.1,3.6,4.6,6.2,1.8,0.2,2.9,2.3,25.1,,113.0,107
2002,26,SAC,Doug Christie,31,16,16,644,4.3,10.5,0.41,1.3,5.1,0.27,2.9,5.4,0.54,4.1,5.2,0.8,1.5,5.8,7.3,6.3,2.6,0.7,3.5,5.1,14.1,,105.0,103
2002,26,SAC,Vlade Divac,33,16,16,535,6.7,14.4,0.46,0.2,0.7,0.29,6.5,13.8,0.47,7.1,9.4,0.76,4.4,9.8,14.2,2.6,1.7,1.9,3.5,7.3,20.6,,109.0,100
2002,26,SAC,Hedo Turkoglu,22,16,8,443,6.3,15.8,0.4,1.4,3.9,0.35,5.0,11.9,0.42,1.8,3.6,0.52,2.0,7.6,9.6,2.7,0.7,1.0,2.7,5.7,15.9,,92.0,105
2002,26,SAC,Bobby Jackson,28,16,1,374,8.9,20.0,0.44,1.5,5.9,0.26,7.4,14.1,0.52,4.6,5.9,0.79,2.1,5.1,7.1,4.4,1.9,0.4,2.5,4.2,23.9,,110.0,105
2002,26,SAC,Peja Stojakovic,24,10,7,338,7.6,20.1,0.38,2.0,7.3,0.27,5.6,12.9,0.44,5.3,5.9,0.9,2.4,7.1,9.5,1.5,0.8,0.0,2.9,3.3,22.4,,100.0,107
2002,26,SAC,Scot Pollard,26,15,0,193,5.6,10.6,0.52,0.0,0.0,,5.6,10.6,0.52,2.1,3.2,0.67,7.7,6.4,14.0,0.8,1.9,1.3,0.8,9.5,13.2,,128.0,103
2002,26,SAC,Lawrence Funderburke,31,5,0,20,5.1,7.7,0.67,0.0,0.0,,5.1,7.7,0.67,5.1,5.1,1.0,2.6,2.6,5.1,0.0,0.0,0.0,0.0,12.8,15.3,,169.0,111
2002,26,SAC,Gerald Wallace,19,5,0,14,0.0,3.7,0.0,0.0,0.0,,0.0,3.7,0.0,14.6,14.6,1.0,3.7,0.0,3.7,3.7,0.0,3.7,7.3,11.0,14.6,,102.0,110
2002,26,SAC,Chucky Brown,33,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,51.1,51.1,0.0,0.0,0.0,0.0,51.1,0.0,,,71
