PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Clifford Robinson,35,10,10,409,6.1,16.8,0.363,2.4,7.2,0.34,3.7,9.6,0.38,3.3,4.1,0.8,0.7,3.4,4.1,3.9,2.4,2.6,2.9,3.8,17.9,,93,97
Ben Wallace,27,10,10,408,3.8,8.0,0.475,0.0,0.0,,3.8,8.0,0.475,2.3,5.3,0.436,6.5,15.4,21.9,1.6,2.6,3.5,2.6,3.3,9.9,,99,86
Jerry Stackhouse,27,10,10,361,8.2,25.4,0.321,2.8,8.2,0.34,5.4,17.2,0.313,8.0,9.7,0.825,1.4,5.2,6.6,6.6,0.9,0.9,4.2,4.0,27.1,,93,100
Chucky Atkins,27,10,10,294,8.1,22.3,0.364,2.6,7.4,0.359,5.5,14.9,0.36700000000000005,2.5,3.2,0.765,0.9,3.6,4.5,6.4,1.1,0.2,2.6,4.7,21.4,,94,101
Corliss Williamson,28,10,0,269,10.7,23.1,0.46399999999999997,0.0,0.4,0.0,10.7,22.7,0.473,6.0,7.8,0.763,3.9,7.0,10.9,2.1,1.9,0.4,4.5,6.4,27.5,,96,97
Michael Curry,33,10,10,221,5.5,9.8,0.564,1.3,3.3,0.385,4.3,6.5,0.654,2.0,2.8,0.727,0.3,3.3,3.5,3.0,1.0,0.0,1.3,8.0,14.3,,122,102
Damon Jones,25,10,0,181,4.9,12.9,0.381,2.5,8.3,0.29600000000000004,2.5,4.6,0.5329999999999999,0.9,1.2,0.75,0.3,6.1,6.4,7.7,1.5,0.0,1.8,4.3,13.2,,105,99
Jon Barry,32,10,0,177,9.1,19.1,0.475,5.3,11.9,0.447,3.8,7.2,0.522,1.6,2.5,0.625,1.3,5.0,6.3,6.6,1.6,0.3,6.0,4.4,25.1,,100,99
Michael Curry,29,5,0,69,4.0,8.9,0.455,0.0,0.0,,4.0,8.9,0.455,8.9,11.3,0.7859999999999999,3.2,4.8,8.1,0.0,0.8,0.8,3.2,11.3,16.9,,109,100
Dana Barros,34,4,0,6,9.3,27.8,0.33299999999999996,0.0,9.3,0.0,9.3,18.5,0.5,0.0,0.0,,0.0,0.0,0.0,9.3,0.0,0.0,0.0,18.5,18.5,,85,106
Victor Alexander,32,1,0,3,0.0,18.5,0.0,0.0,0.0,,0.0,18.5,0.0,0.0,0.0,,0.0,18.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,,0,93
Rodney White,21,1,0,2,0.0,27.8,0.0,0.0,0.0,,0.0,27.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0,0.0,,0,107
