PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Karl Malone,38,4,4,163,9.9,24.1,0.41100000000000003,0.0,0.3,0.0,9.9,23.8,0.41700000000000004,6.6,9.2,0.7140000000000001,1.0,8.9,9.9,5.9,1.7,1.0,3.6,3.6,26.4,,98,99
John Stockton,39,4,4,141,6.9,15.3,0.45,0.8,2.7,0.28600000000000003,6.1,12.6,0.485,4.6,5.0,0.9229999999999999,1.1,5.0,6.1,15.3,4.2,0.4,3.1,6.1,19.1,,120,98
Donyell Marshall,28,4,0,124,9.1,21.7,0.42,1.3,2.6,0.5,7.8,19.1,0.409,5.2,6.9,0.75,6.1,7.4,13.5,4.8,1.3,2.6,2.2,2.2,24.7,,111,100
Andrei Kirilenko,20,4,4,122,4.9,12.3,0.39299999999999996,0.0,1.8,0.0,4.9,10.6,0.45799999999999996,5.7,7.1,0.813,1.8,4.9,6.6,1.8,3.1,4.4,2.6,4.4,15.4,,99,97
Bryon Russell,31,4,4,120,4.0,16.1,0.25,2.7,6.7,0.4,1.3,9.4,0.14300000000000002,1.8,1.8,1.0,2.7,4.9,7.6,3.1,1.8,0.0,4.0,6.7,12.6,,76,103
Greg Ostertag,28,4,0,87,8.0,13.0,0.619,0.0,0.0,,8.0,13.0,0.619,0.6,6.2,0.1,11.8,9.3,21.0,1.2,1.2,3.7,3.7,8.7,16.7,,99,97
Quincy Lewis,24,4,0,56,7.7,22.1,0.348,1.0,4.8,0.2,6.7,17.3,0.389,0.0,3.8,0.0,1.0,1.9,2.9,1.9,1.9,1.0,2.9,9.6,16.3,,69,105
Rusty LaRue,28,4,0,53,6.1,16.2,0.375,2.0,5.1,0.4,4.1,11.2,0.364,6.1,10.2,0.6,0.0,6.1,6.1,6.1,1.0,0.0,4.1,6.1,20.3,,95,104
Jarron Collins,23,4,4,47,11.4,20.6,0.556,0.0,0.0,,11.4,20.6,0.556,2.3,2.3,1.0,4.6,3.4,8.0,0.0,0.0,0.0,4.6,12.6,25.2,,98,108
Scott Padgett,25,4,0,47,6.9,14.9,0.462,0.0,3.4,0.0,6.9,11.4,0.6,4.6,5.7,0.8,8.0,8.0,16.0,2.3,1.1,1.1,5.7,6.9,18.3,,94,101
