PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Rasheed Wallace,27,3,3,125,11.7,28.8,0.406,2.9,7.1,0.41200000000000003,8.8,21.7,0.40399999999999997,5.4,6.7,0.813,4.2,11.3,15.4,2.1,0.8,0.8,0.8,5.0,31.7,,110.0,105
Bonzi Wells,25,3,3,106,6.9,18.7,0.368,0.0,3.4,0.0,6.9,15.3,0.452,4.4,6.4,0.6920000000000001,2.0,3.9,5.9,6.4,3.0,0.5,5.4,5.4,18.2,,82.0,105
Scottie Pippen,36,3,3,99,9.5,20.6,0.462,3.2,5.8,0.545,6.3,14.8,0.429,3.7,4.2,0.875,4.2,10.5,14.8,9.0,2.1,1.1,5.3,7.4,25.8,,108.0,102
Damon Stoudamire,28,3,3,99,2.6,11.6,0.22699999999999998,1.6,2.1,0.75,1.1,9.5,0.111,1.1,1.6,0.667,0.5,3.2,3.7,5.3,1.1,0.0,2.1,2.6,7.9,,75.0,110
Derek Anderson,27,3,0,76,8.9,20.6,0.433,1.4,4.1,0.33299999999999996,7.6,16.5,0.45799999999999996,11.0,12.4,0.889,2.1,2.7,4.8,4.8,1.4,0.0,4.1,0.7,30.2,,112.0,110
Dale Davis,32,3,3,70,2.2,8.2,0.273,0.0,0.0,,2.2,8.2,0.273,0.7,1.5,0.5,4.5,10.4,14.9,3.0,3.0,2.2,1.5,11.9,5.2,,83.0,98
Ruben Patterson,26,3,0,65,4.0,12.0,0.33299999999999996,0.0,0.8,0.0,4.0,11.2,0.35700000000000004,4.8,6.4,0.75,1.6,4.0,5.6,0.8,2.4,0.8,2.4,5.6,12.8,,85.0,106
Steve Kerr,36,3,0,39,8.0,18.7,0.429,2.7,10.7,0.25,5.4,8.0,0.667,6.7,6.7,1.0,0.0,5.4,5.4,6.7,1.3,0.0,1.3,8.0,25.4,,125.0,108
Shawn Kemp,32,3,0,35,3.0,10.4,0.28600000000000003,0.0,0.0,,3.0,10.4,0.28600000000000003,10.4,14.9,0.7,3.0,8.9,11.9,0.0,1.5,0.0,3.0,11.9,16.4,,95.0,105
Chris Dudley,36,2,0,3,0.0,17.4,0.0,0.0,0.0,,0.0,17.4,0.0,0.0,0.0,,0.0,34.8,34.8,0.0,0.0,0.0,17.4,17.4,0.0,,0.0,93
Rick Brunson,29,2,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,115
Zach Randolph,20,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,115
