PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Tim Duncan,38,7,7,250,10.8,18.3,0.589,0.0,0.2,0.0,10.8,18.1,0.596,3.9,6.9,0.5589999999999999,3.9,12.0,15.8,4.7,1.8,2.0,1.4,5.3,25.4,,125,102
Kawhi Leonard,23,7,7,250,10.6,22.1,0.47700000000000004,2.2,5.3,0.423,8.3,16.9,0.494,5.5,7.1,0.7709999999999999,2.6,7.9,10.6,3.7,1.6,0.8,3.0,3.7,28.8,,111,106
Tony Parker,32,7,7,210,8.0,22.0,0.363,0.0,2.2,0.0,8.0,19.8,0.402,2.4,4.1,0.588,1.0,4.6,5.6,6.0,0.5,0.0,2.7,3.4,18.4,,85,112
Danny Green,27,7,7,204,5.2,15.2,0.344,3.0,10.0,0.3,2.2,5.2,0.429,1.0,1.5,0.667,1.7,3.7,5.5,3.7,1.7,1.7,1.2,3.0,14.4,,100,107
Boris Diaw,32,7,0,198,8.7,18.2,0.479,1.0,4.6,0.222,7.7,13.6,0.5660000000000001,2.3,3.3,0.6920000000000001,3.3,7.7,11.0,6.4,1.3,0.8,2.3,6.2,20.8,,112,107
Manu Ginóbili,37,7,0,131,5.8,16.7,0.349,3.1,8.5,0.364,2.7,8.1,0.33299999999999996,7.0,8.9,0.7829999999999999,1.6,7.8,9.3,12.4,1.6,2.3,5.4,7.4,21.7,,105,104
Tiago Splitter,30,7,7,123,3.7,9.9,0.375,0.0,0.0,,3.7,9.9,0.375,2.5,7.8,0.316,5.4,7.4,12.8,3.7,1.7,0.4,2.9,7.0,9.9,,87,107
Marco Belinelli,28,7,0,116,8.8,17.1,0.513,6.1,13.1,0.467,2.6,3.9,0.667,4.8,5.7,0.846,0.9,4.8,5.7,4.4,0.9,0.0,2.2,4.4,28.4,,134,110
Patty Mills,26,7,0,112,9.5,19.0,0.5,7.3,12.7,0.5710000000000001,2.3,6.3,0.35700000000000004,5.9,5.9,1.0,1.8,6.8,8.6,3.6,0.9,0.0,2.3,6.8,32.2,,138,109
Aron Baynes,28,4,0,40,3.8,12.7,0.3,0.0,0.0,,3.8,12.7,0.3,3.8,3.8,1.0,3.8,8.9,12.7,1.3,0.0,0.0,3.8,11.4,11.4,,80,109
Matt Bonner,34,7,0,36,2.8,14.1,0.2,2.8,12.7,0.222,0.0,1.4,0.0,0.0,0.0,,0.0,8.5,8.5,1.4,0.0,1.4,1.4,11.3,8.5,,63,108
Cory Joseph,23,4,0,22,11.5,13.8,0.833,0.0,0.0,,11.5,13.8,0.833,2.3,4.6,0.5,0.0,2.3,2.3,0.0,0.0,2.3,2.3,4.6,25.4,,125,111
Jeff Ayres,27,3,0,12,0.0,4.2,0.0,0.0,0.0,,0.0,4.2,0.0,0.0,0.0,,0.0,12.7,12.7,8.5,0.0,0.0,0.0,0.0,0.0,,87,109
