SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2015,17,MIL,Khris Middleton,23,6,6,232,7.8,20.4,0.38,2.4,7.6,0.32,5.3,12.9,0.41,3.1,3.3,0.93,1.6,3.3,4.9,2.7,3.1,0.7,2.2,3.1,21.1,,96,106
2015,17,MIL,Giannis Antetokounmpo,20,6,6,201,6.7,18.2,0.37,0.0,0.3,0.0,6.7,17.9,0.37,4.4,5.9,0.74,3.1,7.7,10.8,4.1,0.8,2.3,2.8,4.6,17.7,,89,106
2015,17,MIL,Michael Carter-Williams,23,6,6,191,8.9,21.0,0.42,0.0,1.3,0.0,8.9,19.7,0.45,1.9,3.2,0.58,0.3,7.0,7.3,7.8,1.9,1.6,4.3,3.8,19.7,,85,105
2015,17,MIL,O.J. Mayo,27,6,0,156,5.9,17.8,0.33,2.0,6.3,0.32,4.0,11.6,0.34,4.0,4.0,1.0,0.3,6.3,6.6,5.9,2.3,0.3,3.0,4.6,17.8,,92,106
2015,17,MIL,John Henson,24,6,0,153,8.1,13.8,0.58,0.0,0.3,0.0,8.1,13.5,0.6,1.7,4.7,0.36,7.1,9.1,16.2,1.3,1.7,3.4,3.7,4.7,17.9,,100,102
2015,17,MIL,Ersan Alyasova,27,6,6,142,7.3,22.1,0.33,1.8,8.3,0.22,5.4,13.8,0.4,2.5,3.6,0.7,2.2,6.2,8.3,1.1,1.8,1.1,1.8,3.6,18.9,,82,106
2015,17,MIL,Zaza Pachulia,30,6,6,129,6.4,16.0,0.4,0.0,0.0,,6.4,16.0,0.4,3.2,5.2,0.62,4.4,11.6,16.0,3.6,4.0,1.2,2.0,6.0,16.0,,95,97
2015,17,MIL,Jerryd Bayless,26,6,0,120,5.2,15.0,0.34,0.9,3.0,0.29,4.3,12.0,0.36,5.6,7.3,0.76,1.7,4.7,6.4,7.7,0.9,0.9,1.7,5.2,16.8,,104,110
2015,17,MIL,Jared Dudley,29,6,0,110,6.6,14.1,0.47,3.7,6.6,0.57,2.8,7.5,0.38,1.9,3.3,0.57,1.4,3.7,5.2,3.7,5.6,0.9,2.3,5.6,18.7,,110,100
2015,17,MIL,Tyler Ennis,20,1,0,16,6.4,29.0,0.22,3.2,16.1,0.2,3.2,12.9,0.25,0.0,0.0,,9.7,3.2,12.9,9.7,0.0,0.0,0.0,3.2,16.1,,87,114
2015,17,MIL,Miles Plumlee,26,1,0,16,3.2,25.8,0.12,0.0,0.0,,3.2,25.8,0.12,3.2,6.4,0.5,9.7,9.7,19.3,3.2,0.0,3.2,3.2,3.2,9.7,,54,106
2015,17,MIL,Jorge GutiArrez,26,1,0,12,4.3,8.6,0.5,0.0,0.0,,4.3,8.6,0.5,0.0,0.0,,0.0,4.3,4.3,4.3,0.0,0.0,0.0,4.3,8.6,,116,113
2015,17,MIL,Johnny O'Bryant,21,1,0,12,12.9,34.4,0.38,0.0,0.0,,12.9,34.4,0.38,0.0,0.0,,4.3,8.6,12.9,0.0,0.0,0.0,0.0,4.3,25.8,,82,110
