Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2003,20,84,NYK,New York Knicks,49,Shandon Anderson,SF,6-6,208,"December 31, 1973",US,6,Georgia
2003,20,755,NYK,New York Knicks,51,Michael Doleac,C,6-11,262,"June 15, 1977",US,4,Utah
2003,20,839,NYK,New York Knicks,4,Howard Eisley,PG,6-2,177,"December 4, 1972",US,8,Boston College
2003,20,1198,NYK,New York Knicks,32,Othella Harrington,PF,6-9,235,"January 31, 1974",US,6,Georgetown
2003,20,1334,NYK,New York Knicks,20,Allan Houston,SG,6-6,200,"April 20, 1971",US,9,Tennessee
2003,20,1641,NYK,New York Knicks,44,Travis Knight,C,7-0,235,"September 13, 1974",US,6,UConn
2003,20,2107,NYK,New York Knicks,54,Lee Nailon,SF,6-9,238,"February 22, 1975",US,2,"Butler County Community College, TCU"
2003,20,2345,NYK,New York Knicks,7,Lavor Postell,SG,6-5,215,"February 26, 1978",US,2,St. John's
2003,20,2730,NYK,New York Knicks,8,Latrell Sprewell,SF,6-5,190,"September 8, 1970",US,10,Alabama
2003,20,2854,NYK,New York Knicks,40,Kurt Thomas,C,6-9,230,"October 4, 1972",US,7,TCU
2003,20,3021,NYK,New York Knicks,21,Charlie Ward,PG,6-2,190,"October 12, 1970",US,8,Florida State
2003,20,3047,NYK,New York Knicks,35,Clarence Weatherspoon,PF,6-6,240,"September 8, 1970",US,10,Southern Miss
2003,20,3137,NYK,New York Knicks,30,Frank Williams,PG,6-3,212,"February 25, 1980",US,R,Illinois
