Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2003,17,54,MIL,Milwaukee Bucks,34,Ray Allen,SG,6-5,205,"July 20, 1975",US,6,UConn
2003,17,450,MIL,Milwaukee Bucks,35,Jason Caffey,PF,6-8,255,"June 12, 1973",US,7,Alabama
2003,17,497,MIL,Milwaukee Bucks,10,Sam Cassell,PG,6-3,185,"November 18, 1969",US,9,Florida State
2003,17,975,MIL,Milwaukee Bucks,50,Dan Gadzuric,C,6-11,240,"February 2, 1978",NL,R,UCLA
2003,17,1148,MIL,Milwaukee Bucks,12,Marcus Haislip,PF,6-10,230,"December 22, 1980",US,R,Tennessee
2003,17,1486,MIL,Milwaukee Bucks,40,Ervin Johnson,C,6-11,245,"December 21, 1967",US,9,New Orleans
2003,17,1661,MIL,Milwaukee Bucks,7,Toni Kukoc,PF,6-10,192,"September 18, 1968",HR,9,
2003,17,1864,MIL,Milwaukee Bucks,17,Anthony Mason,C,6-7,250,"December 14, 1966",US,12,Tennessee State
2003,17,1865,MIL,Milwaukee Bucks,24,Desmond Mason,SF,6-7,224,"October 11, 1977",US,2,Oklahoma State
2003,17,2091,MIL,Milwaukee Bucks,15,Ronald Murray,SG,6-4,190,"July 29, 1979",US,R,"Meridian Community College, Shaw"
2003,17,2205,MIL,Milwaukee Bucks,8,Kevin Ollie,PG,6-4,195,"December 27, 1972",US,5,UConn
2003,17,2270,MIL,Milwaukee Bucks,20,Gary Payton,PG,6-4,180,"July 23, 1968",US,12,Oregon State
2003,17,2370,MIL,Milwaukee Bucks,6,Joel Przybilla,C,7-1,255,"October 10, 1979",US,2,Minnesota
2003,17,2409,MIL,Milwaukee Bucks,22,Michael Redd,SG,6-6,220,"August 24, 1979",US,2,Ohio State
2003,17,2548,MIL,Milwaukee Bucks,31,Jamal Sampson,PF,6-11,235,"May 15, 1983",US,R,California
2003,17,2858,MIL,Milwaukee Bucks,5,Tim Thomas,SF,6-10,230,"February 26, 1977",US,5,Villanova
