Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
999,Kevin Garnett,1976-05-19,1509.0,1472.0,2233.48,7.1,14.25,0.5,0.08,0.4,0.21,6.99,13.87,0.5,2.98,3.81,0.78,2.08,8.33,10.42,3.66,1.4,1.34,2.08,2.9,17.26
