PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kobe Bryant,28,5,5,215,10.0,21.8,0.462,1.7,4.7,0.35700000000000004,8.4,17.1,0.49,5.7,6.2,0.919,0.2,4.2,4.4,3.7,0.8,0.3,3.7,1.7,27.5
Lamar Odom,27,5,5,192,7.7,15.9,0.48200000000000004,0.6,2.1,0.273,7.1,13.9,0.514,2.3,4.5,0.5,3.7,8.4,12.2,2.1,0.4,1.1,1.9,3.2,18.2
Kwame Brown,24,5,5,133,5.1,9.7,0.528,0.0,0.0,,5.1,9.7,0.528,1.4,2.4,0.556,3.5,4.1,7.6,0.3,0.3,1.1,2.4,4.3,11.6
Luke Walton,26,5,5,128,3.9,10.1,0.389,1.4,3.4,0.41700000000000004,2.5,6.8,0.375,0.8,1.1,0.75,2.5,3.4,5.9,3.7,2.0,0.3,4.2,3.7,10.1
Jordan Farmar,20,5,5,114,3.8,8.8,0.429,0.6,3.2,0.2,3.2,5.7,0.556,1.9,2.2,0.857,0.3,4.1,4.4,2.5,1.9,0.3,1.6,2.8,10.1
Maurice Evans,28,5,0,82,4.4,11.4,0.385,2.2,5.7,0.385,2.2,5.7,0.385,0.0,0.0,,1.3,2.2,3.5,1.3,0.9,0.0,0.0,1.8,11.0
Shammond Williams,31,4,0,80,3.6,9.0,0.4,0.9,3.6,0.25,2.7,5.4,0.5,0.0,0.0,,0.9,0.5,1.4,3.2,0.0,0.5,0.9,2.7,8.1
Smush Parker,25,5,0,59,1.2,7.9,0.154,0.6,3.7,0.16699999999999998,0.6,4.3,0.14300000000000002,2.4,2.4,1.0,2.4,1.8,4.3,1.8,1.8,0.6,1.8,4.9,5.5
Andrew Bynum,19,5,0,55,5.2,9.8,0.5329999999999999,0.0,0.0,,5.2,9.8,0.5329999999999999,2.6,6.5,0.4,5.2,9.8,15.1,0.0,0.0,1.3,1.3,4.6,13.1
Brian Cook,26,5,0,51,4.2,12.7,0.33299999999999996,2.1,4.9,0.429,2.1,7.8,0.273,2.1,2.1,1.0,1.4,2.8,4.2,0.0,0.0,0.7,1.4,9.2,12.7
Ronny Turiaf,24,4,0,48,3.7,10.5,0.35700000000000004,0.0,0.0,,3.7,10.5,0.35700000000000004,5.2,7.5,0.7,4.5,4.5,9.0,0.7,1.5,0.7,0.7,6.0,12.7
Sasha Vujačić,22,4,0,43,4.2,7.5,0.556,0.8,3.3,0.25,3.3,4.2,0.8,0.0,0.0,,1.7,1.7,3.3,2.5,0.8,0.0,2.5,3.3,9.2
