PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dwyane Wade,25,4,4,162,8.0,18.7,0.429,0.0,1.1,0.0,8.0,17.6,0.456,4.9,7.1,0.688,1.6,2.7,4.2,5.6,1.1,0.4,5.1,2.9,20.9
James Posey,30,4,1,139,2.6,6.7,0.385,1.6,4.9,0.316,1.0,1.8,0.5710000000000001,1.3,1.3,1.0,0.3,7.8,8.0,1.6,2.1,1.3,1.3,4.7,8.0
Shaquille O'Neal,34,4,4,121,9.8,17.6,0.5589999999999999,0.0,0.0,,9.8,17.6,0.5589999999999999,2.7,8.0,0.33299999999999996,4.8,5.4,10.1,1.5,0.3,1.8,4.2,4.5,22.3
Jason Williams,31,4,4,112,2.3,9.0,0.25,1.6,5.5,0.294,0.6,3.5,0.182,1.3,1.6,0.8,0.0,2.6,2.6,4.5,1.6,0.3,1.0,1.6,7.4
Udonis Haslem,26,4,4,103,4.2,8.7,0.48,0.0,0.0,,4.2,8.7,0.48,2.1,2.8,0.75,1.4,5.9,7.3,1.4,0.3,0.7,0.7,4.9,10.5
Antoine Walker,30,4,0,92,5.9,14.5,0.405,3.1,6.3,0.5,2.7,8.2,0.33299999999999996,3.5,4.3,0.818,0.8,2.7,3.5,2.3,0.8,0.4,1.6,4.3,18.4
Jason Kapono,25,4,1,77,3.7,7.9,0.47100000000000003,0.9,1.9,0.5,2.8,6.1,0.462,0.9,0.9,1.0,0.0,2.3,2.3,0.9,0.9,0.0,0.5,4.2,9.4
Eddie Jones,35,3,2,66,1.1,4.9,0.222,0.5,3.3,0.16699999999999998,0.5,1.6,0.33299999999999996,2.7,3.3,0.833,0.5,2.7,3.3,2.7,0.5,0.5,0.5,3.8,5.5
Alonzo Mourning,36,4,0,55,6.5,7.2,0.909,0.0,0.0,,6.5,7.2,0.909,3.3,8.5,0.385,0.7,4.6,5.2,0.7,0.0,2.0,0.7,3.9,16.4
Gary Payton,38,2,0,32,0.0,3.4,0.0,0.0,1.1,0.0,0.0,2.3,0.0,0.0,0.0,,0.0,4.5,4.5,3.4,0.0,0.0,4.5,3.4,0.0
Michael Doleac,29,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dorell Wright,21,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
