PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Deron Williams,22,17,17,657,6.7,14.8,0.452,1.0,3.1,0.33299999999999996,5.6,11.7,0.484,3.5,4.4,0.79,0.5,3.5,4.0,8.0,1.4,0.2,3.7,2.7,17.9
Carlos Boozer,25,17,17,654,8.9,16.6,0.536,0.0,0.0,,8.9,16.6,0.536,4.2,5.7,0.738,3.0,8.4,11.4,2.8,0.9,0.3,2.8,2.9,22.0
Mehmet Okur,27,17,17,585,4.4,11.3,0.38799999999999996,1.5,4.9,0.316,2.8,6.4,0.442,2.0,2.6,0.7859999999999999,2.3,5.8,8.1,1.8,1.5,1.0,1.5,4.0,12.3
Andrei Kirilenko,25,17,17,527,3.8,8.4,0.447,0.2,0.6,0.33299999999999996,3.6,7.8,0.456,3.5,4.4,0.785,1.9,4.2,6.1,3.0,1.0,2.7,2.4,3.6,11.2
Derek Fisher,32,16,14,445,4.0,9.8,0.405,1.0,2.6,0.375,3.0,7.2,0.41600000000000004,3.4,3.6,0.9329999999999999,0.3,1.7,2.0,3.4,1.3,0.2,1.5,4.1,12.3
Matt Harpring,30,17,0,433,5.2,11.3,0.456,0.0,0.3,0.0,5.2,11.0,0.47,2.8,3.9,0.723,2.7,4.1,6.8,1.9,0.6,0.2,1.8,3.4,13.1
Gordan Giriček,29,17,3,307,4.5,10.7,0.418,1.6,3.0,0.5379999999999999,2.8,7.6,0.369,1.6,1.9,0.875,0.5,2.8,3.3,2.0,0.4,0.2,2.6,4.3,12.2
Paul Millsap,21,17,0,263,5.7,11.0,0.525,0.0,0.1,0.0,5.7,10.8,0.532,2.2,3.3,0.667,5.2,5.1,10.3,1.1,1.5,1.2,1.8,5.3,13.7
Jarron Collins,28,13,0,110,1.0,2.9,0.33299999999999996,0.0,0.0,,1.0,2.9,0.33299999999999996,2.9,5.6,0.529,2.6,3.9,6.5,1.6,1.3,0.0,0.3,6.9,4.9
Dee Brown,22,8,0,52,4.2,11.8,0.353,0.0,4.2,0.0,4.2,7.6,0.545,0.7,2.8,0.25,0.7,1.4,2.1,6.2,0.0,0.0,2.8,0.7,9.0
Ronnie Brewer,21,8,0,41,5.3,8.8,0.6,0.0,0.0,,5.3,8.8,0.6,6.1,11.4,0.5379999999999999,1.8,3.5,5.3,1.8,0.9,0.0,1.8,2.6,16.7
Rafael Araújo,26,5,0,28,3.9,10.3,0.375,0.0,0.0,,3.9,10.3,0.375,6.4,15.4,0.41700000000000004,3.9,10.3,14.1,1.3,1.3,0.0,0.0,10.3,14.1
C.J. Miles,19,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,12.0,24.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
