PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Shawn Marion,28,11,11,455,6.0,12.0,0.5,0.9,2.7,0.353,5.1,9.3,0.542,1.7,2.6,0.667,2.1,6.9,9.0,1.0,1.3,1.5,0.9,2.1,14.7
Raja Bell,30,11,11,438,3.3,7.2,0.46,1.6,3.7,0.444,1.6,3.5,0.47600000000000003,1.0,1.2,0.857,0.5,2.2,2.7,1.6,0.8,0.2,1.2,3.3,9.2
Steve Nash,32,11,11,413,6.5,13.9,0.46299999999999997,1.7,3.4,0.48700000000000004,4.8,10.5,0.455,3.6,4.0,0.8909999999999999,0.3,2.7,3.1,12.7,0.3,0.1,4.2,1.8,18.1
Leandro Barbosa,24,11,1,349,6.6,16.3,0.405,1.9,6.1,0.305,4.7,10.2,0.465,2.9,4.0,0.718,0.7,3.2,3.9,2.5,1.2,0.2,2.3,3.1,17.9
Amar'e Stoudemire,24,10,10,343,9.6,18.3,0.523,0.1,0.3,0.33299999999999996,9.4,17.9,0.526,7.3,9.6,0.769,3.1,9.6,12.7,0.6,1.4,2.0,2.0,4.1,26.6
Boris Diaw,24,10,0,235,4.3,9.0,0.475,0.0,0.9,0.0,4.3,8.1,0.528,1.5,2.3,0.667,2.0,2.9,4.9,4.6,1.1,0.3,2.6,2.8,10.1
Kurt Thomas,34,11,5,212,5.8,11.0,0.523,0.0,0.0,,5.8,11.0,0.523,2.5,2.9,0.882,1.9,7.3,9.2,2.0,1.0,1.5,1.5,4.2,14.1
James Jones,26,11,6,171,4.0,7.6,0.528,1.7,3.8,0.444,2.3,3.8,0.611,1.9,2.3,0.818,0.6,2.5,3.2,0.6,0.4,0.4,0.8,2.3,11.6
Jalen Rose,34,1,0,9,4.0,16.0,0.25,0.0,4.0,0.0,4.0,12.0,0.33299999999999996,0.0,0.0,,0.0,4.0,4.0,8.0,0.0,0.0,0.0,8.0,8.0
Marcus Banks,25,2,0,7,0.0,10.3,0.0,0.0,5.1,0.0,0.0,5.1,0.0,10.3,10.3,1.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,10.3
Pat Burke,33,3,0,7,5.1,10.3,0.5,0.0,0.0,,5.1,10.3,0.5,0.0,0.0,,0.0,5.1,5.1,0.0,0.0,5.1,0.0,15.4,10.3
Eric Piatkowski,36,1,0,3,12.0,12.0,1.0,0.0,0.0,,12.0,12.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
