Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
17,914,232.0,38.0,3575.0,622.0,1329.0,0.47,6.0,28.0,0.21,616.0,1301.0,0.47,0.47,284.0,382.0,0.74,239.0,373.0,612.0,249.0,129.0,49.0,234.0,517.0,1534.0,0
