Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
136,95,0,973,4.97,15.3,0.32,0.0,0.1,0,4.97,15.2,0.33,2.7,4.77,0.57,4.63,8.27,12.87,2.23,1.77,2.43,3.87,8.5,12.67,76.0,103.67
