PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
James Harden,27,81,2947,27.4,0.613,0.493,0.575,3.5,20.9,12.2,50.7,2.0,1.0,19.5,34.2,,11.5,3.6,15.0,0.245,,7.5,1.2,8.7,8.0
Trevor Ariza,31,80,2773,12.4,0.5479999999999999,0.695,0.158,2.1,15.9,9.0,8.8,2.5,0.6,7.9,14.1,,2.8,3.2,6.0,0.10400000000000001,,-0.1,1.1,1.0,2.1
Eric Gordon,28,75,2323,13.2,0.557,0.6509999999999999,0.172,1.4,8.1,4.7,12.3,1.0,1.4,10.0,22.1,,2.5,1.4,3.8,0.079,,1.3,-1.4,-0.1,1.1
Ryan Anderson,28,72,2116,13.5,0.583,0.655,0.19399999999999998,5.8,11.2,8.5,4.7,0.7,0.5,6.2,17.9,,4.0,1.1,5.2,0.11699999999999999,,1.7,-2.0,-0.4,0.9
Patrick Beverley,28,67,2058,13.0,0.546,0.53,0.175,5.0,15.8,10.4,18.8,2.3,1.0,14.6,14.1,,2.9,2.4,5.3,0.12300000000000001,,-0.2,1.4,1.1,1.6
Clint Capela,22,65,1551,21.4,0.638,0.0,0.314,12.5,24.5,18.5,6.7,1.1,4.1,12.0,19.9,,3.8,2.1,5.9,0.184,,1.3,-0.1,1.2,1.2
Sam Dekker,22,77,1419,13.1,0.5489999999999999,0.436,0.159,7.2,14.6,10.9,7.7,1.3,1.2,8.2,14.9,,1.9,1.2,3.1,0.10400000000000001,,0.3,-0.6,-0.2,0.6
Nenê Hilário,34,67,1198,18.9,0.63,0.023,0.496,8.6,17.0,12.8,8.6,2.2,2.6,13.1,19.7,,2.5,1.6,4.1,0.165,,0.0,0.8,0.8,0.8
Montrezl Harrell,23,58,1064,19.2,0.662,0.02,0.35100000000000003,8.3,14.2,11.2,9.6,0.9,3.2,9.9,17.6,,3.1,1.0,4.1,0.183,,0.9,0.1,1.0,0.8
Corey Brewer,30,58,923,7.5,0.491,0.414,0.19399999999999998,2.5,11.0,6.7,9.0,1.9,1.1,12.7,12.9,,0.0,0.8,0.9,0.045,,-4.0,0.6,-3.4,-0.3
Lou Williams,30,23,591,15.4,0.547,0.489,0.428,2.2,10.7,6.5,14.3,1.2,1.2,11.3,25.3,,0.8,0.4,1.2,0.096,,1.0,-1.5,-0.5,0.2
K.J. McDaniels,23,29,212,10.2,0.552,0.397,0.147,3.1,12.4,7.7,2.7,1.6,3.0,12.1,16.4,,0.0,0.2,0.3,0.057999999999999996,,-2.8,-0.2,-2.9,-0.1
Tyler Ennis,22,31,196,4.0,0.444,0.25,0.047,2.2,8.4,5.3,24.5,1.5,0.0,26.9,19.3,,-0.4,0.1,-0.2,-0.061,,-6.4,-1.6,-8.0,-0.3
Troy Williams,22,6,139,12.8,0.616,0.47700000000000004,0.159,7.1,11.8,9.4,6.4,1.0,0.6,11.3,16.2,,0.2,0.1,0.3,0.11599999999999999,,-0.5,-1.3,-1.9,0.0
Bobby Brown,32,25,123,10.8,0.509,0.583,0.033,0.0,5.3,2.7,17.6,0.4,0.0,7.6,22.7,,0.1,0.0,0.1,0.04,,-0.1,-3.5,-3.6,0.0
Chinanu Onuaku,20,5,52,12.3,0.799,0.0,0.5710000000000001,4.2,16.8,10.5,7.8,2.8,1.6,31.3,10.4,,0.1,0.1,0.1,0.12300000000000001,,-2.8,1.4,-1.5,0.0
Isaiah Taylor,22,4,52,0.3,0.19,0.28600000000000003,0.28600000000000003,2.1,4.2,3.1,7.1,0.9,1.6,0.0,6.4,,-0.1,0.0,0.0,-0.027999999999999997,,-6.9,-0.9,-7.8,-0.1
Kyle Wiltjer,24,14,44,6.7,0.43700000000000006,0.929,0.14300000000000002,9.9,14.9,12.4,6.1,3.3,1.8,25.2,19.1,,-0.1,0.1,0.0,-0.039,,-4.1,-1.3,-5.4,0.0
