SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017,20,NYK,Carmelo Anthony,32,74,2538,17.9,0.54,0.3,0.26,2.6,16.0,9.3,14.5,1.2,1.1,9.0,29.1,3.2,1.5,4.7,0.09,2.3,-1.6,0.7,1.7
2017,20,NYK,Courtney Lee,31,77,2459,12.2,0.56,0.38,0.14,2.3,9.0,5.7,10.6,1.6,0.8,8.5,14.4,3.1,1.1,4.2,0.08,-0.7,-0.2,-0.9,0.7
2017,20,NYK,Kristaps Porzingis,21,66,2164,17.4,0.55,0.32,0.26,5.5,18.2,11.8,7.3,1.1,4.9,9.7,24.3,2.4,2.1,4.5,0.1,0.7,-0.3,0.3,1.3
2017,20,NYK,Derrick Rose,28,64,2082,17.0,0.53,0.06,0.26,3.4,9.3,6.4,22.8,1.1,0.7,11.9,25.7,2.4,0.6,3.0,0.07,1.0,-2.0,-1.0,0.5
2017,20,NYK,Justin Holiday,27,82,1639,12.7,0.55,0.51,0.15,1.8,13.1,7.4,9.2,2.0,1.5,10.3,16.9,1.3,1.2,2.5,0.07,-0.5,0.2,-0.3,0.7
2017,20,NYK,Brandon Jennings,27,58,1428,12.7,0.51,0.47,0.32,1.6,9.9,5.7,28.6,1.9,0.2,17.8,18.1,0.8,0.7,1.5,0.05,-0.8,-1.2,-2.0,0.0
2017,20,NYK,Willy Hernangomez,22,72,1324,19.0,0.56,0.03,0.27,13.8,27.1,20.4,11.5,1.5,2.2,16.1,20.3,1.8,1.6,3.4,0.12,0.3,-0.5,-0.3,0.6
2017,20,NYK,Kyle O'Quinn,26,79,1229,20.5,0.55,0.04,0.2,13.7,24.8,19.2,14.8,1.5,6.9,14.5,18.5,2.1,1.8,3.9,0.15,0.2,1.7,1.9,1.2
2017,20,NYK,Mindaugas Kuzminskas,27,68,1016,12.4,0.53,0.46,0.18,5.0,8.4,6.7,10.3,1.4,0.9,11.3,19.2,0.8,0.4,1.2,0.06,-0.6,-1.4,-1.9,0.0
2017,20,NYK,Joakim Noah,31,46,1015,15.2,0.49,0.0,0.39,17.1,25.6,21.4,14.1,1.5,3.0,19.7,12.6,1.0,1.2,2.2,0.11,-0.9,0.4,-0.5,0.4
2017,20,NYK,Lance Thomas,28,46,968,8.4,0.52,0.35,0.21,3.5,12.3,7.9,5.0,1.1,0.4,8.6,13.1,0.6,0.4,0.9,0.05,-2.4,-1.1,-3.5,-0.4
2017,20,NYK,Ron Baker,23,52,857,7.5,0.46,0.4,0.2,1.5,10.8,6.2,17.3,2.0,0.8,19.2,14.8,-0.6,0.5,-0.1,-0.01,-4.5,-0.3,-4.7,-0.6
2017,20,NYK,Sasha Vujaaic,32,42,408,8.6,0.42,0.54,0.18,3.2,12.4,7.8,17.9,1.6,0.4,9.8,17.3,-0.1,0.2,0.1,0.01,-2.7,-0.5,-3.2,-0.1
2017,20,NYK,Maurice Ndour,24,32,331,11.3,0.5,0.08,0.3,7.1,13.7,10.4,3.5,2.3,2.0,11.0,14.3,0.1,0.3,0.4,0.06,-2.9,0.1,-2.8,-0.1
2017,20,NYK,Chasson Randle,23,18,225,12.3,0.56,0.44,0.43,2.9,10.1,6.5,18.0,1.3,0.4,15.7,19.6,0.3,0.1,0.4,0.08,-2.0,-1.3,-3.2,-0.1
2017,20,NYK,Marshall Plumlee,24,21,170,10.9,0.52,0.0,0.63,14.5,17.8,16.2,8.1,1.2,1.9,23.8,12.8,0.0,0.1,0.2,0.05,-3.6,-1.0,-4.6,-0.1
