PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Darren Collison,29,68,2063,15.3,0.57,0.245,0.239,1.3,7.1,4.3,24.5,1.6,0.4,12.6,19.8,,3.1,0.8,3.9,0.091,,0.3,-1.2,-0.9,0.6
DeMarcus Cousins,26,55,1891,26.5,0.562,0.239,0.491,7.1,28.3,17.8,27.4,2.0,3.6,13.2,37.5,,3.4,2.6,6.0,0.153,,5.6,1.6,7.2,4.4
Ty Lawson,29,69,1732,15.4,0.551,0.226,0.41600000000000004,3.0,8.9,6.0,29.9,2.2,0.3,17.3,19.5,,2.2,1.0,3.2,0.08800000000000001,,-0.2,-0.8,-1.0,0.4
Garrett Temple,30,65,1728,11.2,0.545,0.509,0.171,2.2,10.1,6.2,14.4,2.5,1.5,14.4,14.2,,0.9,1.3,2.2,0.061,,-1.5,0.8,-0.8,0.5
Arron Afflalo,31,61,1580,8.9,0.5589999999999999,0.36,0.221,0.7,8.4,4.6,7.4,0.7,0.3,8.4,14.4,,1.2,0.2,1.4,0.043,,-2.1,-1.5,-3.6,-0.7
Anthony Tolliver,31,65,1477,11.1,0.595,0.655,0.23399999999999999,4.0,14.4,9.3,7.7,1.2,1.2,12.6,13.6,,1.5,0.8,2.3,0.075,,-0.1,-0.8,-1.0,0.4
Willie Cauley-Stein,23,75,1421,16.3,0.5579999999999999,0.004,0.314,7.0,20.4,13.8,9.4,1.9,2.8,11.2,19.7,,1.4,1.5,2.9,0.1,,-1.2,0.2,-1.0,0.3
Kosta Koufos,27,71,1419,13.8,0.56,0.003,0.158,9.7,23.0,16.4,5.3,1.3,3.1,12.7,15.3,,1.2,1.4,2.6,0.08900000000000001,,-2.1,-0.4,-2.5,-0.2
Matt Barnes,36,54,1367,10.2,0.501,0.551,0.172,4.7,19.9,12.4,16.3,1.3,1.1,16.8,16.4,,-0.1,1.0,1.0,0.034,,-1.6,-0.1,-1.6,0.1
Ben McLemore,23,61,1176,9.8,0.5379999999999999,0.406,0.222,1.9,10.7,6.3,6.9,1.2,0.5,11.9,20.1,,-0.1,0.5,0.4,0.015,,-2.5,-1.7,-4.2,-0.6
Rudy Gay,30,30,1013,17.9,0.5589999999999999,0.256,0.312,4.0,17.5,10.8,14.1,2.2,2.3,12.8,25.8,,0.8,1.0,1.8,0.087,,1.4,0.5,1.9,1.0
Buddy Hield,24,25,727,14.9,0.6,0.466,0.145,2.6,13.7,8.2,10.3,1.4,0.3,14.4,22.9,,0.4,0.4,0.8,0.053,,1.1,-1.9,-0.8,0.2
Skal Labissière,20,33,612,16.8,0.5770000000000001,0.037000000000000005,0.33899999999999997,9.7,20.7,15.3,7.5,1.3,1.9,12.9,21.3,,0.7,0.5,1.3,0.099,,-0.9,-1.4,-2.3,0.0
Omri Casspi,28,22,397,11.4,0.511,0.248,0.179,5.9,20.2,13.1,10.1,1.3,0.2,11.9,16.3,,0.1,0.3,0.4,0.043,,-1.8,-0.9,-2.6,-0.1
Langston Galloway,25,19,375,8.0,0.522,0.385,0.115,2.2,8.5,5.4,11.2,0.8,0.2,14.1,15.4,,0.0,0.1,0.1,0.006999999999999999,,-2.6,-2.1,-4.7,-0.3
Georgios Papagiannis,19,22,355,12.7,0.573,0.02,0.13699999999999998,7.9,20.0,14.0,9.0,0.4,4.4,18.2,16.9,,0.1,0.3,0.4,0.057,,-3.1,-0.6,-3.8,-0.2
Tyreke Evans,27,14,314,14.9,0.516,0.336,0.23800000000000002,2.6,16.0,9.4,17.7,1.9,1.5,12.2,26.0,,0.0,0.3,0.2,0.034,,1.0,-0.1,0.9,0.2
Malachi Richardson,21,22,198,9.6,0.517,0.41200000000000003,0.27899999999999997,1.8,11.5,6.7,8.7,1.3,0.5,9.5,19.3,,0.0,0.1,0.1,0.027999999999999997,,-3.4,-1.4,-4.8,-0.1
Jordan Farmar,30,2,35,14.4,0.5,0.75,0.0,3.3,6.5,5.0,38.6,2.9,0.0,20.0,19.4,,0.0,0.0,0.0,0.063,,2.8,-0.7,2.1,0.0
